PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
10410.0,32008.0,,20416.0,,10624,5344.0,,392,,,,
10406.0,32056.0,,20424.0,,10624,5344.0,,392,,,,
10411.0,32032.0,,20408.0,,10624,5344.0,,392,,,,
10390.0,32032.0,,20408.0,,10544,5320.0,,376,,,,
10413.0,32040.0,,20424.0,,10560,5336.0,,400,,,,
10409.0,32064.0,,20408.0,,10624,5336.0,,416,,,,
10406.0,32088.0,,20408.0,,10656,5328.0,,392,,,,
10420.0,32048.0,,20408.0,,10624,5320.0,,376,,,,
10419.0,32080.0,,20432.0,,10640,5336.0,,408,,,,
10409.0,32072.0,,20432.0,,10640,5352.0,,408,,,,
10374.0,32080.0,,20432.0,,10496,5336.0,,400,,,,
10353.0,32088.0,,20432.0,,10560,5336.0,,376,,,,
10362.0,32096.0,,20448.0,,10544,5336.0,,400,,,,
10357.0,32096.0,,20424.0,,10544,5352.0,,408,,,,
10359.0,32120.0,,20432.0,,10544,5344.0,,408,,,,
10354.0,32096.0,,20432.0,,10528,5360.0,,400,,,,
10348.0,32120.0,,20416.0,,10624,5328.0,,408,,,,
10358.0,32112.0,,20424.0,,10624,5344.0,,400,,,,
10411.0,32120.0,,20448.0,,10624,5304.0,,384,,,,
10409.0,32112.0,,20416.0,,10624,5352.0,,400,,,,
10402.0,32128.0,,20424.0,,10624,5352.0,,408,,,,
10400.0,32104.0,,20432.0,,10624,5336.0,,400,,,,
10402.0,32136.0,,20456.0,,10608,5368.0,,384,,,,
10401.0,32144.0,,20440.0,,10624,5344.0,,400,,,,
10349.0,32128.0,,20432.0,,10592,5352.0,,408,,,,
10346.0,32152.0,,20448.0,,10624,5336.0,,392,,,,
10332.0,32168.0,,20464.0,,10608,5368.0,,400,,,,
10340.0,32136.0,,20448.0,,10624,5336.0,,384,,,,
10329.0,32168.0,,20440.0,,10640,5368.0,,400,,,,
10342.0,32200.0,,20448.0,,10624,5352.0,,408,,,,
10369.0,32192.0,,20440.0,,10608,5352.0,,376,,,,
10336.0,32216.0,,20448.0,,10576,5336.0,,376,,,,
10345.0,32216.0,,20464.0,,10560,5344.0,,392,,,,
10345.0,32216.0,,20464.0,,10576,5360.0,,400,,,,
10355.0,32248.0,,20432.0,,10576,5344.0,,408,,,,
10365.0,32240.0,,20456.0,,10576,5360.0,,392,,,,
10404.0,32208.0,,20464.0,,10544,5352.0,,376,,,,
10410.0,32184.0,,20440.0,,10576,5336.0,,408,,,,
10403.0,32096.0,,20432.0,,10624,5344.0,,400,,,,
10403.0,32072.0,,20392.0,,10640,5336.0,,392,,,,
10403.0,31992.0,,20392.0,,10624,5368.0,,392,,,,
10401.0,31936.0,,20360.0,,10640,5328.0,,392,,,,
10403.0,31880.0,,20368.0,,10640,5328.0,,392,,,,
10403.0,31856.0,,20344.0,,10656,5336.0,,408,,,,
10376.0,31840.0,,20328.0,,10576,5344.0,,408,,,,
10354.0,31800.0,,20328.0,,10544,5376.0,,392,,,,
10343.0,31808.0,,20312.0,,10544,5360.0,,392,,,,
10357.0,31776.0,,20336.0,,10544,5336.0,,408,,,,
10354.0,31792.0,,20352.0,,10544,5344.0,,408,,,,
10353.0,31840.0,,20328.0,,10560,5344.0,,400,,,,
10372.0,31824.0,,20320.0,,10480,5336.0,,400,,,,
10334.0,31784.0,,20336.0,,10576,5328.0,,408,,,,
10350.0,31808.0,,20336.0,,10560,5360.0,,376,,,,
10355.0,31832.0,,20360.0,,10544,5352.0,,368,,,,
10354.0,31840.0,,20352.0,,10544,5360.0,,408,,,,
10353.0,31856.0,,20344.0,,10544,5336.0,,416,,,,
10332.0,31848.0,,20320.0,,10608,5344.0,,400,,,,
10391.0,31864.0,,20360.0,,10624,5360.0,,400,,,,
10400.0,31856.0,,20352.0,,10624,5368.0,,416,,,,
10400.0,31888.0,,20384.0,,10624,5352.0,,392,,,,
10395.0,31888.0,,20344.0,,10640,5336.0,,400,,,,
10394.0,31904.0,,20352.0,,10640,5320.0,,392,,,,
10395.0,31904.0,,20360.0,,10624,5352.0,,400,,,,
10404.0,31888.0,,20352.0,,10624,5328.0,,384,,,,
10406.0,31896.0,,20352.0,,10624,5376.0,,400,,,,
10376.0,31896.0,,20344.0,,10512,5320.0,,400,,,,
10400.0,31864.0,,20352.0,,10480,5368.0,,384,,,,
10402.0,31864.0,,20344.0,,10432,5344.0,,400,,,,
10400.0,31880.0,,20328.0,,10432,5352.0,,384,,,,
10401.0,31880.0,,20336.0,,10432,5344.0,,400,,,,
10352.0,31840.0,,20344.0,,10432,5360.0,,392,,,,
10328.0,31856.0,,20336.0,,10480,5344.0,,392,,,,
10338.0,31848.0,,20344.0,,10448,5352.0,,392,,,,
10339.0,31840.0,,20336.0,,10464,5352.0,,400,,,,
10335.0,31856.0,,20344.0,,10528,5368.0,,408,,,,
10335.0,31888.0,,20344.0,,10544,5344.0,,408,,,,
10392.0,31864.0,,20360.0,,10528,5352.0,,392,,,,
10395.0,31896.0,,20360.0,,10512,5352.0,,384,,,,
10400.0,31896.0,,20336.0,,10640,5344.0,,400,,,,
10405.0,31928.0,,20344.0,,10624,5336.0,,400,,,,
10405.0,31920.0,,20344.0,,10656,5336.0,,408,,,,
10404.0,31920.0,,20352.0,,10624,5368.0,,392,,,,
10402.0,31968.0,,20344.0,,10624,5368.0,,408,,,,
10403.0,31936.0,,20320.0,,10640,5360.0,,376,,,,
10407.0,31968.0,,20400.0,,10608,5344.0,,368,,,,
10379.0,31960.0,,20360.0,,10560,5352.0,,368,,,,
10401.0,31952.0,,20376.0,,10608,5328.0,,392,,,,
10405.0,31968.0,,20376.0,,10608,5360.0,,408,,,,
10401.0,32000.0,,20392.0,,10608,5344.0,,408,,,,
10402.0,32016.0,,20360.0,,10608,5344.0,,400,,,,
10371.0,32016.0,,20400.0,,10592,5344.0,,400,,,,
10352.0,32024.0,,20384.0,,10560,5352.0,,368,,,,
10357.0,32032.0,,20376.0,,10560,5368.0,,376,,,,
10357.0,32024.0,,20352.0,,10560,5360.0,,392,,,,
10369.0,32032.0,,20384.0,,10560,5336.0,,384,,,,
10368.0,32032.0,,20384.0,,10560,5368.0,,400,,,,
10346.0,32072.0,,20392.0,,10608,5328.0,,408,,,,
10342.0,32064.0,,20392.0,,10608,5368.0,,400,,,,
10407.0,32064.0,,20392.0,,10608,5360.0,,408,,,,
10403.0,32064.0,,20384.0,,10624,5336.0,,384,,,,
10407.0,32080.0,,20352.0,,10608,5336.0,,384,,,,
10402.0,32080.0,,20384.0,,10608,5352.0,,400,,,,
10403.0,32088.0,,20408.0,,10624,5344.0,,416,,,,
10403.0,32096.0,,20416.0,,10608,5368.0,,392,,,,
10403.0,32096.0,,20408.0,,10608,5360.0,,392,,,,
10403.0,32096.0,,20376.0,,10608,5368.0,,400,,,,
10384.0,32136.0,,20416.0,,10560,5352.0,,384,,,,
10402.0,32144.0,,20392.0,,10608,5352.0,,392,,,,
10401.0,32120.0,,20408.0,,10608,5336.0,,392,,,,
10403.0,32144.0,,20424.0,,10608,5344.0,,392,,,,
10366.0,32144.0,,20408.0,,10608,5344.0,,416,,,,
10345.0,32144.0,,20424.0,,10576,5336.0,,408,,,,
10350.0,32160.0,,20408.0,,10544,5336.0,,408,,,,
10350.0,32160.0,,20424.0,,10576,5336.0,,400,,,,
10348.0,32192.0,,20424.0,,10544,5352.0,,384,,,,
10339.0,32200.0,,20408.0,,10576,5344.0,,400,,,,
10360.0,32192.0,,20424.0,,10544,5336.0,,408,,,,
10402.0,32224.0,,20440.0,,10544,5360.0,,400,,,,
10401.0,32208.0,,20424.0,,10608,5344.0,,384,,,,
10403.0,32256.0,,20456.0,,10656,5344.0,,408,,,,
10402.0,32216.0,,20448.0,,10624,5360.0,,408,,,,
10404.0,32264.0,,20416.0,,10624,5328.0,,400,,,,
10407.0,32248.0,,20456.0,,10656,5360.0,,400,,,,
10406.0,32248.0,,20424.0,,10624,5352.0,,376,,,,
10407.0,32264.0,,20440.0,,10624,5352.0,,376,,,,
10404.0,32280.0,,20472.0,,10640,5344.0,,400,,,,
10372.0,32288.0,,20464.0,,10576,5328.0,,400,,,,
10396.0,32280.0,,20440.0,,10656,5344.0,,392,,,,
10401.0,32296.0,,20456.0,,10624,5336.0,,392,,,,
10403.0,32320.0,,20424.0,,10656,5344.0,,400,,,,
10361.0,32296.0,,20448.0,,10640,5336.0,,400,,,,
10339.0,32304.0,,20432.0,,10576,5344.0,,416,,,,
10351.0,32328.0,,20456.0,,10544,5344.0,,400,,,,
10348.0,32320.0,,20448.0,,10544,5360.0,,368,,,,
10360.0,32352.0,,20456.0,,10544,5352.0,,384,,,,
10347.0,32352.0,,20496.0,,10544,5344.0,,400,,,,
10337.0,32336.0,,20448.0,,10608,5336.0,,392,,,,
10334.0,32352.0,,20464.0,,10656,5368.0,,400,,,,
10401.0,32360.0,,20488.0,,10624,5344.0,,392,,,,
10403.0,32376.0,,20472.0,,10624,5352.0,,400,,,,
10403.0,32424.0,,20496.0,,10624,5376.0,,400,,,,
10401.0,32400.0,,20472.0,,10624,5336.0,,400,,,,
10403.0,32432.0,,20496.0,,10592,5360.0,,408,,,,
10403.0,32432.0,,20488.0,,10608,5360.0,,400,,,,
10403.0,32440.0,,20496.0,,10608,5344.0,,416,,,,
10403.0,32424.0,,20488.0,,10608,5336.0,,408,,,,
10401.0,32400.0,,20456.0,,10592,5344.0,,392,,,,
10367.0,32328.0,,20464.0,,10512,5328.0,,376,,,,
10401.0,32256.0,,20432.0,,10592,5344.0,,408,,,,
10403.0,32160.0,,20400.0,,10592,5344.0,,408,,,,
10368.0,32080.0,,20384.0,,10624,5344.0,,392,,,,
10348.0,31976.0,,20304.0,,10544,5352.0,,400,,,,
10359.0,31912.0,,20352.0,,10512,5368.0,,392,,,,
10348.0,31872.0,,20296.0,,10512,5360.0,,392,,,,
10352.0,31808.0,,20320.0,,10528,5344.0,,392,,,,
10340.0,31784.0,,20304.0,,10528,5336.0,,400,,,,
10397.0,31760.0,,20296.0,,10528,5376.0,,384,,,,
10366.0,31728.0,,20264.0,,10528,5352.0,,384,,,,
10402.0,31752.0,,20296.0,,10608,5360.0,,408,,,,
10403.0,31712.0,,20280.0,,10608,5368.0,,392,,,,
10403.0,31728.0,,20296.0,,10608,5360.0,,384,,,,
10402.0,31704.0,,20272.0,,10608,5360.0,,392,,,,
10402.0,31720.0,,20304.0,,10608,5344.0,,384,,,,
10403.0,31704.0,,20280.0,,10608,5368.0,,400,,,,
10402.0,31704.0,,20288.0,,10608,5352.0,,384,,,,
10409.0,31712.0,,20280.0,,10608,5360.0,,400,,,,
10404.0,31688.0,,20280.0,,10608,5368.0,,384,,,,
10387.0,31656.0,,20304.0,,10592,5344.0,,408,,,,
10400.0,31688.0,,20272.0,,10608,5336.0,,408,,,,
10405.0,31696.0,,20296.0,,10608,5344.0,,400,,,,
10366.0,31688.0,,20288.0,,10608,5352.0,,400,,,,
10342.0,31672.0,,20272.0,,10544,5328.0,,392,,,,
10349.0,31712.0,,20272.0,,10496,5376.0,,392,,,,
10352.0,31704.0,,20296.0,,10496,5328.0,,368,,,,
10349.0,31704.0,,20280.0,,10496,5352.0,,392,,,,
10350.0,31712.0,,20312.0,,10480,5368.0,,392,,,,
10344.0,31704.0,,20296.0,,10592,5352.0,,408,,,,
10342.0,31720.0,,20280.0,,10608,5376.0,,392,,,,
10382.0,31704.0,,20288.0,,10608,5360.0,,400,,,,
10411.0,31712.0,,20304.0,,10608,5352.0,,408,,,,
10406.0,31704.0,,20304.0,,10608,5344.0,,408,,,,
10405.0,31696.0,,20304.0,,10608,5368.0,,408,,,,
10409.0,31680.0,,20288.0,,10608,5336.0,,408,,,,
10403.0,31672.0,,20296.0,,10608,5344.0,,384,,,,
10406.0,31688.0,,20288.0,,10608,5368.0,,384,,,,
10406.0,31672.0,,20272.0,,10608,5360.0,,392,,,,
10405.0,31696.0,,20280.0,,10608,5352.0,,384,,,,
10402.0,31680.0,,20280.0,,10608,5352.0,,392,,,,
10369.0,31688.0,,20280.0,,10544,5376.0,,392,,,,
10409.0,31704.0,,20296.0,,10608,5352.0,,392,,,,
10315.0,31712.0,,20272.0,,10608,5352.0,,408,,,,
10356.0,31688.0,,20312.0,,10576,5352.0,,392,,,,
10364.0,31768.0,,20288.0,,10560,5344.0,,400,,,,
10367.0,31728.0,,20296.0,,10560,5352.0,,384,,,,
10358.0,31760.0,,20280.0,,10560,5360.0,,400,,,,
10362.0,31760.0,,20312.0,,10544,5336.0,,400,,,,
10399.0,31768.0,,20304.0,,10544,5344.0,,376,,,,
10410.0,31784.0,,20320.0,,10544,5360.0,,392,,,,
10367.0,31792.0,,20320.0,,10544,5344.0,,392,,,,
10412.0,31784.0,,20320.0,,10608,5360.0,,408,,,,
10414.0,31824.0,,20296.0,,10608,5360.0,,392,,,,
10409.0,31824.0,,20320.0,,10608,5336.0,,400,,,,
10418.0,31816.0,,20336.0,,10608,5360.0,,384,,,,
10403.0,31824.0,,20336.0,,10608,5344.0,,400,,,,
10406.0,31848.0,,20344.0,,10608,5352.0,,400,,,,
10403.0,31848.0,,20344.0,,10608,5352.0,,400,,,,
10408.0,31864.0,,20328.0,,10608,5336.0,,408,,,,
10405.0,31872.0,,20344.0,,10608,5336.0,,400,,,,
10400.0,31880.0,,20360.0,,10592,5344.0,,392,,,,
10427.0,31912.0,,20344.0,,10608,5352.0,,408,,,,
10383.0,31904.0,,20336.0,,10608,5360.0,,408,,,,
10369.0,31896.0,,20344.0,,10576,5320.0,,392,,,,
10370.0,31920.0,,20360.0,,10544,5360.0,,408,,,,
10366.0,31888.0,,20344.0,,10544,5352.0,,384,,,,
10367.0,31920.0,,20360.0,,10544,5344.0,,408,,,,
10353.0,31944.0,,20360.0,,10528,5352.0,,408,,,,
10350.0,31944.0,,20360.0,,10528,5328.0,,392,,,,
10346.0,31960.0,,20360.0,,10608,5352.0,,392,,,,
10414.0,31984.0,,20360.0,,10608,5352.0,,392,,,,
10395.0,31992.0,,20368.0,,10608,5352.0,,384,,,,
10409.0,31984.0,,20384.0,,10608,5344.0,,392,,,,
10399.0,31992.0,,20376.0,,10592,5344.0,,408,,,,
10411.0,32000.0,,20384.0,,10576,5344.0,,392,,,,
10426.0,32000.0,,20376.0,,10576,5352.0,,408,,,,
10419.0,32008.0,,20392.0,,10576,5376.0,,392,,,,
10423.0,32024.0,,20384.0,,10576,5352.0,,392,,,,
10418.0,32040.0,,20384.0,,10560,5336.0,,408,,,,
10427.0,32040.0,,20400.0,,10576,5336.0,,392,,,,
10422.0,32064.0,,20392.0,,10608,5352.0,,408,,,,
10388.0,32088.0,,20416.0,,10480,5360.0,,392,,,,
10390.0,32064.0,,20400.0,,10608,5344.0,,376,,,,
10367.0,32120.0,,20400.0,,10560,5360.0,,400,,,,
10357.0,32096.0,,20400.0,,10512,5344.0,,400,,,,
10373.0,32104.0,,20416.0,,10544,5352.0,,400,,,,
10370.0,32112.0,,20432.0,,10528,5352.0,,400,,,,
10370.0,32136.0,,20408.0,,10560,5360.0,,408,,,,
10357.0,32136.0,,20424.0,,10576,5352.0,,400,,,,
10400.0,32120.0,,20408.0,,10560,5336.0,,392,,,,
10429.0,32152.0,,20400.0,,10608,5360.0,,408,,,,
10393.0,32160.0,,20424.0,,10576,5336.0,,392,,,,
10428.0,32160.0,,20424.0,,10624,5368.0,,384,,,,
10426.0,32184.0,,20432.0,,10640,5328.0,,384,,,,
10420.0,32192.0,,20432.0,,10640,5320.0,,400,,,,
10428.0,32200.0,,20424.0,,10640,5344.0,,408,,,,
10424.0,32216.0,,20448.0,,10640,5336.0,,368,,,,
10425.0,32192.0,,20432.0,,10624,5360.0,,400,,,,
10420.0,32200.0,,20432.0,,10624,5336.0,,392,,,,
10424.0,32248.0,,20464.0,,10640,5344.0,,408,,,,
10427.0,32232.0,,20448.0,,10608,5352.0,,400,,,,
10409.0,32264.0,,20464.0,,10640,5328.0,,400,,,,
10393.0,32256.0,,20440.0,,10624,5328.0,,416,,,,
10377.0,32288.0,,20440.0,,10608,5312.0,,408,,,,
10348.0,32280.0,,20464.0,,10544,5344.0,,400,,,,
10347.0,32312.0,,20448.0,,10576,5360.0,,392,,,,
10346.0,32296.0,,20488.0,,10576,5328.0,,416,,,,
10339.0,32280.0,,20456.0,,10560,5344.0,,392,,,,
10401.0,32304.0,,20488.0,,10560,5344.0,,376,,,,
10402.0,32344.0,,20464.0,,10512,5368.0,,400,,,,
10402.0,32344.0,,20472.0,,10624,5352.0,,384,,,,
10399.0,32360.0,,20472.0,,10640,5352.0,,392,,,,
10384.0,32360.0,,20472.0,,10608,5336.0,,416,,,,
10402.0,32304.0,,20496.0,,10624,5352.0,,408,,,,
10403.0,32384.0,,20480.0,,10624,5368.0,,400,,,,
10403.0,32384.0,,20480.0,,10624,5336.0,,384,,,,
10403.0,32392.0,,20504.0,,10624,5336.0,,392,,,,
10404.0,32408.0,,20472.0,,10640,5352.0,,392,,,,
10406.0,32416.0,,20472.0,,10640,5328.0,,392,,,,
10406.0,32424.0,,20512.0,,10656,5352.0,,400,,,,
10405.0,32448.0,,20488.0,,10656,5360.0,,408,,,,
10407.0,32472.0,,20520.0,,10624,5336.0,,392,,,,
10353.0,32472.0,,20496.0,,10576,5352.0,,416,,,,
10349.0,32480.0,,20512.0,,10592,5360.0,,416,,,,
10345.0,32480.0,,20504.0,,10528,5344.0,,408,,,,
10349.0,32464.0,,20512.0,,10528,5352.0,,376,,,,
10346.0,32448.0,,20496.0,,10528,5344.0,,384,,,,
10346.0,32424.0,,20488.0,,10512,5360.0,,400,,,,
10335.0,32336.0,,20464.0,,10496,5344.0,,392,,,,
10335.0,32256.0,,20424.0,,10624,5352.0,,384,,,,
10398.0,32144.0,,20408.0,,10624,5344.0,,400,,,,
10403.0,32064.0,,20360.0,,10624,5360.0,,408,,,,
10372.0,31968.0,,20352.0,,10496,5352.0,,392,,,,
10409.0,31912.0,,20328.0,,10624,5336.0,,384,,,,
10409.0,31848.0,,20336.0,,10624,5344.0,,400,,,,
10416.0,31816.0,,20336.0,,10624,5344.0,,392,,,,
10406.0,31776.0,,20296.0,,10624,5344.0,,392,,,,
10407.0,31768.0,,20328.0,,10624,5328.0,,368,,,,
10409.0,31768.0,,20280.0,,10624,5360.0,,416,,,,
10402.0,31744.0,,20288.0,,10640,5336.0,,408,,,,
10402.0,31736.0,,20272.0,,10640,5352.0,,384,,,,
10409.0,31752.0,,20304.0,,10640,5352.0,,392,,,,
10371.0,31768.0,,20296.0,,10656,5352.0,,376,,,,
10358.0,31760.0,,20320.0,,10608,5352.0,,400,,,,
10363.0,31800.0,,20304.0,,10544,5344.0,,376,,,,
10362.0,31768.0,,20288.0,,10544,5344.0,,408,,,,
10359.0,31752.0,,20304.0,,10560,5360.0,,392,,,,
10361.0,31776.0,,20304.0,,10560,5320.0,,400,,,,
10406.0,31776.0,,20304.0,,10560,5360.0,,392,,,,
10410.0,31744.0,,20320.0,,10576,5328.0,,392,,,,
10409.0,31768.0,,20320.0,,10528,5368.0,,392,,,,
10403.0,31768.0,,20312.0,,10656,5336.0,,392,,,,
10406.0,31784.0,,20328.0,,10624,5352.0,,400,,,,
10388.0,31792.0,,20296.0,,10592,5320.0,,392,,,,
10407.0,31824.0,,20328.0,,10624,5352.0,,400,,,,
10404.0,31808.0,,20312.0,,10624,5328.0,,400,,,,
10403.0,31816.0,,20312.0,,10624,5352.0,,400,,,,
10411.0,31808.0,,20328.0,,10624,5336.0,,368,,,,
10406.0,31800.0,,20320.0,,10624,5344.0,,400,,,,
10407.0,31800.0,,20328.0,,10624,5336.0,,400,,,,
10402.0,31768.0,,20328.0,,10656,5336.0,,384,,,,
10403.0,31792.0,,20304.0,,10624,5376.0,,408,,,,
10319.0,31760.0,,20328.0,,10624,5344.0,,392,,,,
10367.0,31768.0,,20304.0,,10592,5336.0,,368,,,,
10349.0,31752.0,,20312.0,,10544,5344.0,,384,,,,
10361.0,31768.0,,20320.0,,10544,5360.0,,400,,,,
10371.0,31768.0,,20320.0,,10544,5368.0,,392,,,,
10358.0,31736.0,,20328.0,,10544,5352.0,,384,,,,
10353.0,31784.0,,20336.0,,10576,5352.0,,416,,,,
10343.0,31800.0,,20328.0,,10640,5352.0,,376,,,,
10400.0,31776.0,,20328.0,,10624,5360.0,,384,,,,
10412.0,31800.0,,20328.0,,10640,5336.0,,400,,,,
10413.0,31832.0,,20320.0,,10640,5328.0,,384,,,,
10367.0,31824.0,,20328.0,,10560,5352.0,,416,,,,
10406.0,31808.0,,20336.0,,10640,5352.0,,352,,,,
10410.0,31800.0,,20344.0,,10624,5352.0,,408,,,,
10412.0,31872.0,,20328.0,,10624,5328.0,,400,,,,
10415.0,31864.0,,20336.0,,10624,5344.0,,400,,,,
10413.0,31856.0,,20344.0,,10624,5336.0,,408,,,,
10406.0,31896.0,,20360.0,,10624,5344.0,,392,,,,
10408.0,31904.0,,20352.0,,10656,5344.0,,392,,,,
10405.0,31920.0,,20384.0,,10656,5336.0,,376,,,,
10383.0,31888.0,,20344.0,,10624,5368.0,,392,,,,
10354.0,31888.0,,20368.0,,10496,5336.0,,392,,,,
10346.0,31928.0,,20344.0,,10528,5344.0,,408,,,,
10352.0,31920.0,,20368.0,,10544,5344.0,,392,,,,
10356.0,31968.0,,20384.0,,10544,5360.0,,408,,,,
10360.0,31976.0,,20368.0,,10560,5360.0,,392,,,,
10347.0,31952.0,,20360.0,,10560,5360.0,,400,,,,
10355.0,31944.0,,20368.0,,10560,5344.0,,392,,,,
10348.0,31984.0,,20360.0,,10544,5368.0,,416,,,,
10352.0,31976.0,,20384.0,,10640,5352.0,,384,,,,
10349.0,31992.0,,20368.0,,10640,5360.0,,400,,,,
10399.0,32000.0,,20416.0,,10624,5368.0,,408,,,,
10374.0,32000.0,,20376.0,,10624,5328.0,,392,,,,
10406.0,32024.0,,20368.0,,10608,5360.0,,384,,,,
10401.0,32016.0,,20400.0,,10608,5336.0,,400,,,,
10405.0,32008.0,,20360.0,,10608,5360.0,,392,,,,
10407.0,32000.0,,20392.0,,10624,5344.0,,392,,,,
10402.0,32056.0,,20408.0,,10624,5336.0,,408,,,,
10409.0,32072.0,,20424.0,,10608,5352.0,,400,,,,
10406.0,32056.0,,20424.0,,10608,5352.0,,400,,,,
10336.0,32048.0,,20424.0,,10624,5344.0,,400,,,,
10371.0,32056.0,,20392.0,,10576,5352.0,,400,,,,
10367.0,32088.0,,20424.0,,10560,5336.0,,400,,,,
10372.0,32096.0,,20384.0,,10560,5336.0,,408,,,,
10375.0,32104.0,,20440.0,,10560,5328.0,,392,,,,
10371.0,32104.0,,20440.0,,10544,5344.0,,392,,,,
10359.0,32136.0,,20416.0,,10544,5344.0,,408,,,,
10404.0,32144.0,,20424.0,,10544,5376.0,,400,,,,
10402.0,32136.0,,20440.0,,10528,5352.0,,400,,,,
10413.0,32144.0,,20416.0,,10560,5328.0,,424,,,,
10406.0,32152.0,,20448.0,,10560,5352.0,,392,,,,
10401.0,32152.0,,20416.0,,10560,5368.0,,384,,,,
10379.0,32184.0,,20424.0,,10560,5344.0,,408,,,,
10402.0,32176.0,,20424.0,,10608,5336.0,,384,,,,
10412.0,32176.0,,20408.0,,10608,5352.0,,400,,,,
10403.0,32208.0,,20440.0,,10608,5360.0,,392,,,,
10413.0,32200.0,,20432.0,,10608,5336.0,,400,,,,
10413.0,32232.0,,20440.0,,10608,5336.0,,400,,,,
10402.0,32240.0,,20480.0,,10608,5352.0,,400,,,,
10403.0,32248.0,,20440.0,,10608,5344.0,,400,,,,
10372.0,32248.0,,20456.0,,10624,5336.0,,384,,,,
10358.0,32264.0,,20456.0,,10560,5376.0,,400,,,,
10340.0,32296.0,,20480.0,,10560,5352.0,,376,,,,
10347.0,32264.0,,20448.0,,10544,5344.0,,416,,,,
10344.0,32280.0,,20480.0,,10512,5360.0,,392,,,,
10342.0,32320.0,,20472.0,,10512,5352.0,,400,,,,
10343.0,32304.0,,20488.0,,10464,5320.0,,400,,,,
10330.0,32312.0,,20480.0,,10608,5352.0,,384,,,,
10400.0,32312.0,,20480.0,,10592,5368.0,,408,,,,
10401.0,32272.0,,20456.0,,10608,5368.0,,400,,,,
10401.0,32208.0,,20472.0,,10624,5360.0,,408,,,,
10401.0,32120.0,,20408.0,,10592,5344.0,,384,,,,
10406.0,32056.0,,20392.0,,10592,5368.0,,408,,,,
10345.0,31976.0,,20376.0,,10560,5344.0,,400,,,,
10404.0,31928.0,,20336.0,,10640,5344.0,,376,,,,
10405.0,31824.0,,20352.0,,10624,5344.0,,400,,,,
10400.0,31760.0,,20328.0,,10624,5336.0,,408,,,,
10401.0,31736.0,,20328.0,,10624,5344.0,,392,,,,
10401.0,31736.0,,20304.0,,10624,5360.0,,408,,,,
10402.0,31696.0,,20312.0,,10624,5360.0,,376,,,,
10371.0,31680.0,,20312.0,,10624,5352.0,,416,,,,
10351.0,31704.0,,20304.0,,10592,5376.0,,408,,,,
10335.0,31704.0,,20312.0,,10560,5344.0,,400,,,,
10338.0,31696.0,,20344.0,,10592,5368.0,,376,,,,
10340.0,31720.0,,20312.0,,10576,5344.0,,392,,,,
10342.0,31728.0,,20312.0,,10576,5360.0,,368,,,,
10343.0,31744.0,,20336.0,,10560,5336.0,,392,,,,
10369.0,31776.0,,20336.0,,10544,5344.0,,392,,,,
10415.0,31768.0,,20344.0,,10624,5336.0,,408,,,,
10418.0,31776.0,,20304.0,,10640,5352.0,,408,,,,
10421.0,31768.0,,20336.0,,10624,5344.0,,392,,,,
10424.0,31784.0,,20320.0,,10640,5336.0,,408,,,,
10429.0,31792.0,,20336.0,,10656,5336.0,,376,,,,
10398.0,31792.0,,20352.0,,10576,5320.0,,384,,,,
10421.0,31840.0,,20344.0,,10576,5344.0,,384,,,,
10422.0,31848.0,,20360.0,,10640,5344.0,,392,,,,
10409.0,31832.0,,20352.0,,10624,5352.0,,400,,,,
10421.0,31824.0,,20336.0,,10624,5352.0,,384,,,,
10419.0,31864.0,,20368.0,,10624,5376.0,,392,,,,
10415.0,31840.0,,20352.0,,10656,5328.0,,384,,,,
10403.0,31832.0,,20360.0,,10640,5368.0,,400,,,,
10389.0,31824.0,,20352.0,,10608,5328.0,,408,,,,
10378.0,31824.0,,20352.0,,10576,5328.0,,400,,,,
10368.0,31808.0,,20352.0,,10560,5344.0,,408,,,,
10372.0,31816.0,,20320.0,,10576,5328.0,,392,,,,
10363.0,31800.0,,20360.0,,10560,5352.0,,408,,,,
10393.0,31784.0,,20344.0,,10576,5368.0,,408,,,,
10428.0,31800.0,,20360.0,,10560,5384.0,,392,,,,
10421.0,31800.0,,20344.0,,10624,5360.0,,400,,,,
10415.0,31784.0,,20360.0,,10624,5352.0,,408,,,,
10418.0,31832.0,,20352.0,,10624,5360.0,,400,,,,
10425.0,31808.0,,20368.0,,10640,5344.0,,400,,,,
10418.0,31864.0,,20384.0,,10624,5336.0,,400,,,,
10426.0,31832.0,,20376.0,,10640,5344.0,,384,,,,
10394.0,31872.0,,20368.0,,10576,5344.0,,400,,,,
10404.0,31888.0,,20400.0,,10624,5360.0,,384,,,,
10402.0,31880.0,,20360.0,,10624,5352.0,,400,,,,
10401.0,31912.0,,20368.0,,10624,5352.0,,392,,,,
10402.0,31920.0,,20376.0,,10624,5344.0,,400,,,,
10403.0,31944.0,,20376.0,,10592,5368.0,,384,,,,
10386.0,31968.0,,20408.0,,10592,5344.0,,392,,,,
10362.0,31968.0,,20376.0,,10544,5360.0,,400,,,,
10344.0,32008.0,,20408.0,,10480,5352.0,,400,,,,
10349.0,31984.0,,20408.0,,10496,5344.0,,392,,,,
10350.0,32000.0,,20392.0,,10512,5360.0,,416,,,,
10352.0,31984.0,,20392.0,,10512,5344.0,,376,,,,
