PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14668,8040,,648,,,,,,,,,
14662,8072,,624,,,,,,,,,
14657,8040,,656,,,,,,,,,
14657,8080,,664,,,,,,,,,
14659,8064,,664,,,,,,,,,
14635,8072,,648,,,,,,,,,
14655,8048,,664,,,,,,,,,
14664,8064,,640,,,,,,,,,
14658,8064,,648,,,,,,,,,
14657,8064,,632,,,,,,,,,
14654,8072,,656,,,,,,,,,
14664,8056,,656,,,,,,,,,
14645,8072,,648,,,,,,,,,
14616,8056,,632,,,,,,,,,
14611,8072,,656,,,,,,,,,
14611,8056,,648,,,,,,,,,
14610,8064,,640,,,,,,,,,
14617,8072,,648,,,,,,,,,
14600,8072,,640,,,,,,,,,
14651,8056,,648,,,,,,,,,
14664,8064,,648,,,,,,,,,
14662,8072,,664,,,,,,,,,
14654,8056,,632,,,,,,,,,
14657,8056,,648,,,,,,,,,
14661,8080,,640,,,,,,,,,
14636,8064,,648,,,,,,,,,
14667,8072,,664,,,,,,,,,
14678,8072,,656,,,,,,,,,
14674,8072,,648,,,,,,,,,
14675,8056,,640,,,,,,,,,
14675,8088,,656,,,,,,,,,
14674,8056,,648,,,,,,,,,
14630,8048,,632,,,,,,,,,
14618,8072,,648,,,,,,,,,
14621,8064,,648,,,,,,,,,
14611,8048,,640,,,,,,,,,
14609,8056,,648,,,,,,,,,
14611,8064,,648,,,,,,,,,
14591,8088,,664,,,,,,,,,
14614,8040,,640,,,,,,,,,
14614,8064,,632,,,,,,,,,
14612,8072,,640,,,,,,,,,
14620,8064,,648,,,,,,,,,
14617,8064,,640,,,,,,,,,
14620,8080,,648,,,,,,,,,
14614,8072,,656,,,,,,,,,
14647,8080,,648,,,,,,,,,
14670,8072,,656,,,,,,,,,
14674,8064,,648,,,,,,,,,
14674,8040,,640,,,,,,,,,
14671,8080,,640,,,,,,,,,
14673,8056,,640,,,,,,,,,
14633,8064,,640,,,,,,,,,
14615,8072,,640,,,,,,,,,
14625,8048,,648,,,,,,,,,
14610,8080,,648,,,,,,,,,
14589,8064,,640,,,,,,,,,
14594,8064,,648,,,,,,,,,
14575,8056,,664,,,,,,,,,
14591,8072,,648,,,,,,,,,
14598,8056,,656,,,,,,,,,
14594,8056,,632,,,,,,,,,
14603,8072,,648,,,,,,,,,
14597,8056,,640,,,,,,,,,
14602,8064,,648,,,,,,,,,
14601,8056,,640,,,,,,,,,
14592,8064,,656,,,,,,,,,
14649,8088,,632,,,,,,,,,
14645,8064,,664,,,,,,,,,
14651,8080,,640,,,,,,,,,
14654,8048,,656,,,,,,,,,
14653,8064,,632,,,,,,,,,
14615,8080,,648,,,,,,,,,
14606,8064,,632,,,,,,,,,
14595,8064,,640,,,,,,,,,
14598,8080,,656,,,,,,,,,
14592,8080,,648,,,,,,,,,
14605,8040,,664,,,,,,,,,
14590,8072,,648,,,,,,,,,
14585,8072,,640,,,,,,,,,
14642,8064,,656,,,,,,,,,
14649,8048,,640,,,,,,,,,
14646,8072,,640,,,,,,,,,
14650,8040,,672,,,,,,,,,
14647,8072,,648,,,,,,,,,
14657,8088,,632,,,,,,,,,
14658,8080,,656,,,,,,,,,
14625,8064,,648,,,,,,,,,
14652,8072,,648,,,,,,,,,
14656,8056,,632,,,,,,,,,
14659,8048,,640,,,,,,,,,
14652,8056,,648,,,,,,,,,
14608,8064,,648,,,,,,,,,
14601,8064,,648,,,,,,,,,
14603,8064,,656,,,,,,,,,
14606,8072,,656,,,,,,,,,
14604,8072,,664,,,,,,,,,
14606,8032,,624,,,,,,,,,
14593,8064,,648,,,,,,,,,
14640,8072,,640,,,,,,,,,
14660,8072,,624,,,,,,,,,
14658,8064,,640,,,,,,,,,
14664,8096,,656,,,,,,,,,
14653,8040,,648,,,,,,,,,
14654,8032,,664,,,,,,,,,
14665,8048,,648,,,,,,,,,
14652,8088,,656,,,,,,,,,
14643,8048,,640,,,,,,,,,
14656,8048,,632,,,,,,,,,
14661,8080,,632,,,,,,,,,
14665,8040,,648,,,,,,,,,
14664,8080,,656,,,,,,,,,
14621,8072,,664,,,,,,,,,
14619,8064,,616,,,,,,,,,
14617,8072,,656,,,,,,,,,
14609,8048,,640,,,,,,,,,
14609,8072,,648,,,,,,,,,
14616,8088,,648,,,,,,,,,
14602,8056,,656,,,,,,,,,
14605,8056,,640,,,,,,,,,
14652,8064,,656,,,,,,,,,
14653,8064,,640,,,,,,,,,
14654,8072,,656,,,,,,,,,
14652,8072,,640,,,,,,,,,
14653,8088,,648,,,,,,,,,
14662,8048,,632,,,,,,,,,
14656,8072,,640,,,,,,,,,
14662,8080,,648,,,,,,,,,
14611,8088,,656,,,,,,,,,
14611,8064,,624,,,,,,,,,
14607,8064,,648,,,,,,,,,
14608,8040,,648,,,,,,,,,
14609,8072,,632,,,,,,,,,
14616,8064,,664,,,,,,,,,
14607,8080,,640,,,,,,,,,
14608,8080,,632,,,,,,,,,
14597,8072,,632,,,,,,,,,
14602,8048,,648,,,,,,,,,
14599,8064,,648,,,,,,,,,
14597,8080,,640,,,,,,,,,
14663,8064,,656,,,,,,,,,
14664,8064,,640,,,,,,,,,
14668,8048,,664,,,,,,,,,
14665,8072,,656,,,,,,,,,
14655,8072,,640,,,,,,,,,
14653,8088,,656,,,,,,,,,
14651,8056,,648,,,,,,,,,
14656,8064,,648,,,,,,,,,
14631,8072,,648,,,,,,,,,
14597,8064,,664,,,,,,,,,
14609,8048,,640,,,,,,,,,
14595,8040,,640,,,,,,,,,
14440,8064,,648,,,,,,,,,
14467,8064,,632,,,,,,,,,
14596,8080,,640,,,,,,,,,
14595,8056,,648,,,,,,,,,
14605,8080,,656,,,,,,,,,
14605,8064,,640,,,,,,,,,
14605,8064,,648,,,,,,,,,
14612,8080,,640,,,,,,,,,
14599,8056,,656,,,,,,,,,
14667,8048,,632,,,,,,,,,
14655,8072,,640,,,,,,,,,
14657,8072,,640,,,,,,,,,
14661,8048,,640,,,,,,,,,
14657,8056,,640,,,,,,,,,
14653,8072,,648,,,,,,,,,
14669,8056,,648,,,,,,,,,
14658,8056,,664,,,,,,,,,
14622,8080,,656,,,,,,,,,
14617,8056,,632,,,,,,,,,
14611,8056,,632,,,,,,,,,
14623,8056,,672,,,,,,,,,
14622,8040,,656,,,,,,,,,
14612,8048,,640,,,,,,,,,
14617,8040,,664,,,,,,,,,
14614,8072,,656,,,,,,,,,
14620,8056,,664,,,,,,,,,
14607,8064,,648,,,,,,,,,
14627,8056,,640,,,,,,,,,
14658,8056,,664,,,,,,,,,
14666,8056,,656,,,,,,,,,
14669,8064,,640,,,,,,,,,
14657,8072,,624,,,,,,,,,
14654,8064,,664,,,,,,,,,
14655,8072,,648,,,,,,,,,
14652,8056,,640,,,,,,,,,
14671,8064,,656,,,,,,,,,
14662,8072,,640,,,,,,,,,
14640,8040,,656,,,,,,,,,
14588,8064,,640,,,,,,,,,
14599,8064,,624,,,,,,,,,
14613,8064,,656,,,,,,,,,
14618,8080,,640,,,,,,,,,
14606,8064,,640,,,,,,,,,
14604,8064,,656,,,,,,,,,
14597,8056,,632,,,,,,,,,
14601,8048,,648,,,,,,,,,
14594,8072,,656,,,,,,,,,
14624,8064,,648,,,,,,,,,
14652,8064,,648,,,,,,,,,
14673,8072,,632,,,,,,,,,
14675,8056,,640,,,,,,,,,
14671,8064,,648,,,,,,,,,
14667,8064,,624,,,,,,,,,
14671,8040,,648,,,,,,,,,
14666,8072,,648,,,,,,,,,
14674,8072,,648,,,,,,,,,
14673,8056,,640,,,,,,,,,
14675,8048,,632,,,,,,,,,
14640,8040,,632,,,,,,,,,
14674,8072,,656,,,,,,,,,
14643,8048,,640,,,,,,,,,
14633,8064,,664,,,,,,,,,
14623,8088,,664,,,,,,,,,
14627,8072,,664,,,,,,,,,
14608,8072,,640,,,,,,,,,
14622,8056,,632,,,,,,,,,
14610,8040,,640,,,,,,,,,
14620,8072,,656,,,,,,,,,
14641,8064,,656,,,,,,,,,
14676,8064,,640,,,,,,,,,
14672,8072,,632,,,,,,,,,
14672,8056,,624,,,,,,,,,
14672,8048,,648,,,,,,,,,
14676,8048,,640,,,,,,,,,
14670,8048,,656,,,,,,,,,
14672,8072,,632,,,,,,,,,
14665,8080,,656,,,,,,,,,
14643,8056,,648,,,,,,,,,
14628,8056,,632,,,,,,,,,
14653,8072,,648,,,,,,,,,
14611,8056,,648,,,,,,,,,
14610,8048,,664,,,,,,,,,
14592,8072,,656,,,,,,,,,
14598,8064,,656,,,,,,,,,
14589,8072,,640,,,,,,,,,
14594,8064,,656,,,,,,,,,
14588,8064,,648,,,,,,,,,
14615,8080,,640,,,,,,,,,
14642,8064,,632,,,,,,,,,
14631,8072,,648,,,,,,,,,
14649,8088,,640,,,,,,,,,
14652,8056,,640,,,,,,,,,
14657,8080,,648,,,,,,,,,
14651,8056,,648,,,,,,,,,
14645,8088,,640,,,,,,,,,
14649,8064,,632,,,,,,,,,
14644,8048,,648,,,,,,,,,
14645,8064,,648,,,,,,,,,
14641,8072,,640,,,,,,,,,
14580,8072,,640,,,,,,,,,
14596,8072,,648,,,,,,,,,
14601,8056,,648,,,,,,,,,
14586,8064,,632,,,,,,,,,
14590,8088,,648,,,,,,,,,
14588,8072,,640,,,,,,,,,
14596,8072,,648,,,,,,,,,
14600,8048,,632,,,,,,,,,
14588,8040,,648,,,,,,,,,
14599,8072,,640,,,,,,,,,
14591,8048,,608,,,,,,,,,
14656,8056,,624,,,,,,,,,
14664,8048,,656,,,,,,,,,
14656,8056,,640,,,,,,,,,
14656,8064,,632,,,,,,,,,
14661,8056,,656,,,,,,,,,
14660,8072,,656,,,,,,,,,
14656,8048,,656,,,,,,,,,
14660,8056,,672,,,,,,,,,
14660,8056,,648,,,,,,,,,
14635,8080,,648,,,,,,,,,
14638,8056,,656,,,,,,,,,
14637,8072,,648,,,,,,,,,
14607,8064,,640,,,,,,,,,
14609,8080,,640,,,,,,,,,
14607,8064,,632,,,,,,,,,
14615,8040,,672,,,,,,,,,
14614,8072,,640,,,,,,,,,
14601,8064,,648,,,,,,,,,
14656,8064,,648,,,,,,,,,
14651,8056,,632,,,,,,,,,
14650,8072,,664,,,,,,,,,
14654,8032,,624,,,,,,,,,
14661,8064,,648,,,,,,,,,
14663,8064,,640,,,,,,,,,
14651,8056,,640,,,,,,,,,
14661,8064,,624,,,,,,,,,
14663,8040,,656,,,,,,,,,
14657,8048,,640,,,,,,,,,
14655,8048,,664,,,,,,,,,
14661,8072,,648,,,,,,,,,
14610,8064,,632,,,,,,,,,
14620,8064,,632,,,,,,,,,
14605,8072,,640,,,,,,,,,
14601,8064,,624,,,,,,,,,
14604,8064,,656,,,,,,,,,
14611,8048,,648,,,,,,,,,
14602,8072,,624,,,,,,,,,
14594,8072,,664,,,,,,,,,
14656,8056,,656,,,,,,,,,
14658,8064,,656,,,,,,,,,
14635,8064,,648,,,,,,,,,
14663,8040,,632,,,,,,,,,
14662,8072,,640,,,,,,,,,
14654,8056,,632,,,,,,,,,
14652,8056,,640,,,,,,,,,
14663,8056,,632,,,,,,,,,
14652,8048,,632,,,,,,,,,
14660,8040,,632,,,,,,,,,
14653,8056,,648,,,,,,,,,
14648,8056,,632,,,,,,,,,
14625,8048,,624,,,,,,,,,
14614,8040,,664,,,,,,,,,
14600,8072,,640,,,,,,,,,
14599,8048,,632,,,,,,,,,
14602,8080,,632,,,,,,,,,
14602,8088,,664,,,,,,,,,
14594,8072,,640,,,,,,,,,
14598,8064,,640,,,,,,,,,
14655,8032,,648,,,,,,,,,
14652,8056,,664,,,,,,,,,
14652,8064,,656,,,,,,,,,
14643,8064,,640,,,,,,,,,
14651,8072,,648,,,,,,,,,
14649,8064,,640,,,,,,,,,
14656,8072,,624,,,,,,,,,
14657,8064,,640,,,,,,,,,
14652,8080,,656,,,,,,,,,
14656,8080,,640,,,,,,,,,
14662,8056,,648,,,,,,,,,
14663,8064,,648,,,,,,,,,
14634,8064,,640,,,,,,,,,
14633,8056,,648,,,,,,,,,
14616,8064,,640,,,,,,,,,
14610,8064,,640,,,,,,,,,
14608,8064,,640,,,,,,,,,
14615,8064,,640,,,,,,,,,
14600,8056,,624,,,,,,,,,
14611,8072,,648,,,,,,,,,
14668,8072,,640,,,,,,,,,
14654,8048,,656,,,,,,,,,
14660,8064,,624,,,,,,,,,
14628,8056,,632,,,,,,,,,
14668,8064,,648,,,,,,,,,
14675,8064,,648,,,,,,,,,
14675,8072,,624,,,,,,,,,
14671,8056,,648,,,,,,,,,
14674,8072,,648,,,,,,,,,
14675,8064,,640,,,,,,,,,
14674,8064,,640,,,,,,,,,
14675,8056,,648,,,,,,,,,
14640,8080,,640,,,,,,,,,
14639,8064,,640,,,,,,,,,
14604,8040,,632,,,,,,,,,
14613,8040,,632,,,,,,,,,
14611,8040,,648,,,,,,,,,
14615,8080,,664,,,,,,,,,
14613,8040,,648,,,,,,,,,
14615,8072,,640,,,,,,,,,
14678,8048,,640,,,,,,,,,
14679,8064,,648,,,,,,,,,
14673,8064,,656,,,,,,,,,
14670,8064,,672,,,,,,,,,
14615,8056,,664,,,,,,,,,
14674,8056,,640,,,,,,,,,
14674,8064,,632,,,,,,,,,
14675,8072,,640,,,,,,,,,
14673,8056,,648,,,,,,,,,
14670,8080,,632,,,,,,,,,
14670,8072,,656,,,,,,,,,
14674,8064,,640,,,,,,,,,
14645,8056,,656,,,,,,,,,
14637,8048,,632,,,,,,,,,
14613,8048,,640,,,,,,,,,
14624,8072,,648,,,,,,,,,
14613,8080,,640,,,,,,,,,
14623,8056,,648,,,,,,,,,
14618,8072,,656,,,,,,,,,
14611,8048,,656,,,,,,,,,
14675,8056,,656,,,,,,,,,
14679,8064,,624,,,,,,,,,
14676,8064,,640,,,,,,,,,
14676,8080,,648,,,,,,,,,
14650,8064,,632,,,,,,,,,
14676,8064,,648,,,,,,,,,
14671,8072,,648,,,,,,,,,
14675,8064,,648,,,,,,,,,
14682,8072,,632,,,,,,,,,
14683,8064,,640,,,,,,,,,
14677,8056,,648,,,,,,,,,
14671,8064,,640,,,,,,,,,
14655,8056,,632,,,,,,,,,
14648,8072,,640,,,,,,,,,
14622,8064,,648,,,,,,,,,
14619,8056,,664,,,,,,,,,
14616,8064,,632,,,,,,,,,
14623,8064,,640,,,,,,,,,
14612,8040,,632,,,,,,,,,
14608,8072,,640,,,,,,,,,
14675,8080,,648,,,,,,,,,
14671,8048,,640,,,,,,,,,
14673,8072,,640,,,,,,,,,
14667,8048,,648,,,,,,,,,
14660,8080,,656,,,,,,,,,
14604,8072,,648,,,,,,,,,
14663,8048,,640,,,,,,,,,
14663,8072,,640,,,,,,,,,
14653,8064,,648,,,,,,,,,
14658,8048,,656,,,,,,,,,
14660,8064,,648,,,,,,,,,
14663,8040,,640,,,,,,,,,
14638,8064,,656,,,,,,,,,
14628,8072,,664,,,,,,,,,
14597,8048,,648,,,,,,,,,
14606,8064,,664,,,,,,,,,
14598,8064,,664,,,,,,,,,
14609,8080,,648,,,,,,,,,
14607,8048,,632,,,,,,,,,
14589,8072,,656,,,,,,,,,
14639,8048,,616,,,,,,,,,
14656,8064,,624,,,,,,,,,
14655,8064,,656,,,,,,,,,
14661,8064,,624,,,,,,,,,
14656,8072,,664,,,,,,,,,
14630,8056,,656,,,,,,,,,
14649,8080,,640,,,,,,,,,
14649,8064,,664,,,,,,,,,
14652,8088,,632,,,,,,,,,
14656,8064,,648,,,,,,,,,
14656,8088,,648,,,,,,,,,
14659,8048,,648,,,,,,,,,
14646,8072,,648,,,,,,,,,
14629,8040,,664,,,,,,,,,
14599,8064,,640,,,,,,,,,
14608,8048,,632,,,,,,,,,
14603,8032,,656,,,,,,,,,
14617,8056,,640,,,,,,,,,
14610,8056,,648,,,,,,,,,
14605,8056,,656,,,,,,,,,
14655,8080,,640,,,,,,,,,
14659,8080,,632,,,,,,,,,
14661,8064,,648,,,,,,,,,
14665,8080,,664,,,,,,,,,
14661,8064,,648,,,,,,,,,
14654,8064,,656,,,,,,,,,
14641,8072,,640,,,,,,,,,
14670,8040,,640,,,,,,,,,
14656,8064,,656,,,,,,,,,
14650,8056,,640,,,,,,,,,
14661,8056,,656,,,,,,,,,
14658,8040,,656,,,,,,,,,
14642,8064,,656,,,,,,,,,
14638,8048,,640,,,,,,,,,
14603,8064,,656,,,,,,,,,
14611,8064,,648,,,,,,,,,
14591,8048,,640,,,,,,,,,
14613,8040,,672,,,,,,,,,
14606,8072,,640,,,,,,,,,
14599,8064,,664,,,,,,,,,
14655,8064,,632,,,,,,,,,
14648,8040,,632,,,,,,,,,
14653,8056,,632,,,,,,,,,
14657,8056,,640,,,,,,,,,
14653,8048,,632,,,,,,,,,
14652,8056,,656,,,,,,,,,
14613,8048,,640,,,,,,,,,
14653,8056,,656,,,,,,,,,
14648,8064,,648,,,,,,,,,
14653,8056,,656,,,,,,,,,
14656,8080,,648,,,,,,,,,
14649,8080,,648,,,,,,,,,
14647,8056,,656,,,,,,,,,
14619,8072,,648,,,,,,,,,
14599,8040,,632,,,,,,,,,
14604,8056,,656,,,,,,,,,
14595,8064,,648,,,,,,,,,
14598,8080,,616,,,,,,,,,
14593,8072,,648,,,,,,,,,
14596,8048,,648,,,,,,,,,
14623,8064,,648,,,,,,,,,
14653,8088,,640,,,,,,,,,
14649,8072,,656,,,,,,,,,
14649,8064,,648,,,,,,,,,
14652,8072,,656,,,,,,,,,
14658,8048,,648,,,,,,,,,
14657,8080,,624,,,,,,,,,
14632,8040,,648,,,,,,,,,
14656,8088,,648,,,,,,,,,
14661,8088,,656,,,,,,,,,
14664,8040,,640,,,,,,,,,
14669,8072,,648,,,,,,,,,
14672,8056,,656,,,,,,,,,
14654,8064,,656,,,,,,,,,
14610,8048,,672,,,,,,,,,
14622,8064,,632,,,,,,,,,
14613,8064,,648,,,,,,,,,
14605,8048,,640,,,,,,,,,
14601,8064,,640,,,,,,,,,
14596,8072,,648,,,,,,,,,
14674,8048,,648,,,,,,,,,
14663,8064,,648,,,,,,,,,
14657,8072,,648,,,,,,,,,
14604,8064,,640,,,,,,,,,
14657,8064,,640,,,,,,,,,
14583,8056,,656,,,,,,,,,
14612,8088,,640,,,,,,,,,
14583,8056,,640,,,,,,,,,
14663,8080,,648,,,,,,,,,
14652,8048,,640,,,,,,,,,
14656,8072,,640,,,,,,,,,
14630,8056,,648,,,,,,,,,
14643,8072,,656,,,,,,,,,
14450,8072,,648,,,,,,,,,
14341,8072,,640,,,,,,,,,
14138,8064,,648,,,,,,,,,
14315,8064,,656,,,,,,,,,
14214,8064,,680,,,,,,,,,
14427,8064,,664,,,,,,,,,
14466,8072,,640,,,,,,,,,
14644,8064,,640,,,,,,,,,
14646,8056,,632,,,,,,,,,
14647,8048,,640,,,,,,,,,
14651,8072,,648,,,,,,,,,
14648,8064,,640,,,,,,,,,
14652,8064,,640,,,,,,,,,
14650,8080,,664,,,,,,,,,
14644,8064,,632,,,,,,,,,
14520,8056,,624,,,,,,,,,
14646,8056,,632,,,,,,,,,
14650,8064,,648,,,,,,,,,
14643,8080,,640,,,,,,,,,
14644,8056,,656,,,,,,,,,
14590,8056,,648,,,,,,,,,
14544,8056,,640,,,,,,,,,
14537,8072,,640,,,,,,,,,
14358,8064,,632,,,,,,,,,
14376,8056,,632,,,,,,,,,
14498,8056,,640,,,,,,,,,
14459,8056,,664,,,,,,,,,
14649,8080,,640,,,,,,,,,
14646,8056,,640,,,,,,,,,
14648,8064,,664,,,,,,,,,
14647,8056,,640,,,,,,,,,
14646,8064,,632,,,,,,,,,
14651,8064,,632,,,,,,,,,
14649,8080,,648,,,,,,,,,
14646,8056,,656,,,,,,,,,
14613,8080,,656,,,,,,,,,
14646,8064,,640,,,,,,,,,
14649,8064,,624,,,,,,,,,
14649,8080,,648,,,,,,,,,
14649,8088,,648,,,,,,,,,
14611,8064,,632,,,,,,,,,
14581,8064,,648,,,,,,,,,
14584,8064,,648,,,,,,,,,
14584,8072,,640,,,,,,,,,
14582,8080,,656,,,,,,,,,
14575,8040,,648,,,,,,,,,
14593,8072,,640,,,,,,,,,
14610,8064,,624,,,,,,,,,
14657,8048,,640,,,,,,,,,
14653,8072,,624,,,,,,,,,
14660,8064,,624,,,,,,,,,
14657,8072,,632,,,,,,,,,
14657,8080,,632,,,,,,,,,
14653,8056,,656,,,,,,,,,
14649,8048,,640,,,,,,,,,
14649,8064,,656,,,,,,,,,
14610,8056,,656,,,,,,,,,
14644,8056,,640,,,,,,,,,
14649,8048,,648,,,,,,,,,
14650,8056,,640,,,,,,,,,
14624,8048,,648,,,,,,,,,
14598,8056,,632,,,,,,,,,
14610,8072,,640,,,,,,,,,
14605,8048,,656,,,,,,,,,
14608,8080,,656,,,,,,,,,
14593,8072,,664,,,,,,,,,
14580,8064,,672,,,,,,,,,
14633,8064,,640,,,,,,,,,
14652,8040,,640,,,,,,,,,
14651,8080,,664,,,,,,,,,
14650,8064,,656,,,,,,,,,
14648,8032,,640,,,,,,,,,
14649,8072,,648,,,,,,,,,
14648,8056,,656,,,,,,,,,
14652,8064,,648,,,,,,,,,
14648,8064,,648,,,,,,,,,
14633,8048,,648,,,,,,,,,
14656,8064,,640,,,,,,,,,
14651,8040,,664,,,,,,,,,
