PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14508.0,17688,,31960,,,,,,,,,
14496.0,17656,,31960,,,,,,,,,
14461.0,17640,,31960,,,,,,,,,
14466.0,17624,,31936,,,,,,,,,
14462.0,17632,,31976,,,,,,,,,
14461.0,17616,,31952,,,,,,,,,
14464.0,17608,,31936,,,,,,,,,
14451.0,17600,,31944,,,,,,,,,
14422.0,17600,,31928,,,,,,,,,
14471.0,17576,,31952,,,,,,,,,
14464.0,17560,,31960,,,,,,,,,
14473.0,17544,,31928,,,,,,,,,
14468.0,17568,,31944,,,,,,,,,
14460.0,17504,,31936,,,,,,,,,
14491.0,17504,,31960,,,,,,,,,
14496.0,17552,,31944,,,,,,,,,
14497.0,17496,,31912,,,,,,,,,
14503.0,17464,,31920,,,,,,,,,
14503.0,17456,,31928,,,,,,,,,
14500.0,17456,,31920,,,,,,,,,
14500.0,17432,,31944,,,,,,,,,
14496.0,17448,,31936,,,,,,,,,
14490.0,17456,,31912,,,,,,,,,
14457.0,17432,,31904,,,,,,,,,
14476.0,17400,,31904,,,,,,,,,
14471.0,17384,,31904,,,,,,,,,
14477.0,17368,,31912,,,,,,,,,
14471.0,17384,,31904,,,,,,,,,
14467.0,17336,,31864,,,,,,,,,
14474.0,17344,,31888,,,,,,,,,
14474.0,17320,,31880,,,,,,,,,
14473.0,17336,,31872,,,,,,,,,
14461.0,17296,,31864,,,,,,,,,
14467.0,17296,,31880,,,,,,,,,
14472.0,17296,,31872,,,,,,,,,
14462.0,17264,,31880,,,,,,,,,
14475.0,17256,,31864,,,,,,,,,
14472.0,17248,,31864,,,,,,,,,
14472.0,17224,,31864,,,,,,,,,
14470.0,17208,,31864,,,,,,,,,
14462.0,17208,,31848,,,,,,,,,
14496.0,17224,,31856,,,,,,,,,
14492.0,17152,,31848,,,,,,,,,
14479.0,17184,,31856,,,,,,,,,
14492.0,17160,,31848,,,,,,,,,
14494.0,17128,,31832,,,,,,,,,
14500.0,17152,,31848,,,,,,,,,
14500.0,17120,,31840,,,,,,,,,
14481.0,17120,,31840,,,,,,,,,
14473.0,17112,,31848,,,,,,,,,
14465.0,17104,,31824,,,,,,,,,
14463.0,17088,,31840,,,,,,,,,
14468.0,17072,,31808,,,,,,,,,
14455.0,17064,,31824,,,,,,,,,
14480.0,17080,,31816,,,,,,,,,
14495.0,17048,,31808,,,,,,,,,
14496.0,17016,,31800,,,,,,,,,
14496.0,17008,,31784,,,,,,,,,
14493.0,16984,,31808,,,,,,,,,
14499.0,17032,,31824,,,,,,,,,
14496.0,16968,,31808,,,,,,,,,
14504.0,16976,,31784,,,,,,,,,
14503.0,16984,,31792,,,,,,,,,
14491.0,16968,,31760,,,,,,,,,
14467.0,16952,,31808,,,,,,,,,
14475.0,16936,,31776,,,,,,,,,
14483.0,16904,,31776,,,,,,,,,
14487.0,16952,,31784,,,,,,,,,
14480.0,16952,,31776,,,,,,,,,
14489.0,17016,,31824,,,,,,,,,
14475.0,17024,,31832,,,,,,,,,
14477.0,17056,,31816,,,,,,,,,
14482.0,17112,,31840,,,,,,,,,
14478.0,17136,,31856,,,,,,,,,
14484.0,17144,,31864,,,,,,,,,
14492.0,17192,,31872,,,,,,,,,
14511.0,17208,,31880,,,,,,,,,
14510.0,17200,,31888,,,,,,,,,
14507.0,17224,,31896,,,,,,,,,
14512.0,17232,,31880,,,,,,,,,
14503.0,17216,,31888,,,,,,,,,
14507.0,17216,,31896,,,,,,,,,
14507.0,17200,,31880,,,,,,,,,
14500.0,17200,,31872,,,,,,,,,
14473.0,17216,,31880,,,,,,,,,
14490.0,17208,,31888,,,,,,,,,
14477.0,17200,,31904,,,,,,,,,
14471.0,17208,,31888,,,,,,,,,
14493.0,17160,,31880,,,,,,,,,
14481.0,17192,,31888,,,,,,,,,
14489.0,17176,,31888,,,,,,,,,
14477.0,17192,,31888,,,,,,,,,
14482.0,17176,,31888,,,,,,,,,
14466.0,17168,,31880,,,,,,,,,
14484.0,17160,,31872,,,,,,,,,
14503.0,17176,,31888,,,,,,,,,
14504.0,17144,,31904,,,,,,,,,
14505.0,17160,,31896,,,,,,,,,
14500.0,17128,,31888,,,,,,,,,
14505.0,17160,,31880,,,,,,,,,
14510.0,17144,,31904,,,,,,,,,
14507.0,17160,,31888,,,,,,,,,
14500.0,17184,,31896,,,,,,,,,
14507.0,17144,,31896,,,,,,,,,
14497.0,17120,,31920,,,,,,,,,
14467.0,17136,,31912,,,,,,,,,
14475.0,17168,,31872,,,,,,,,,
14472.0,17120,,31888,,,,,,,,,
14481.0,17168,,31904,,,,,,,,,
14486.0,17152,,31880,,,,,,,,,
14476.0,17160,,31920,,,,,,,,,
14474.0,17136,,31912,,,,,,,,,
14466.0,17136,,31896,,,,,,,,,
14473.0,17120,,31872,,,,,,,,,
14468.0,17080,,31896,,,,,,,,,
14475.0,17112,,31896,,,,,,,,,
14472.0,17120,,31864,,,,,,,,,
14474.0,17080,,31880,,,,,,,,,
14480.0,17128,,31840,,,,,,,,,
14474.0,17072,,31856,,,,,,,,,
14499.0,17048,,31888,,,,,,,,,
14507.0,17104,,31872,,,,,,,,,
14512.0,17024,,31864,,,,,,,,,
14508.0,17048,,31896,,,,,,,,,
14506.0,17016,,31864,,,,,,,,,
14495.0,17008,,31856,,,,,,,,,
14500.0,16984,,31872,,,,,,,,,
14507.0,17008,,31856,,,,,,,,,
14486.0,17016,,31872,,,,,,,,,
14497.0,16952,,31864,,,,,,,,,
14484.0,16984,,31880,,,,,,,,,
14481.0,17000,,31856,,,,,,,,,
14485.0,16976,,31848,,,,,,,,,
14471.0,16992,,31840,,,,,,,,,
14499.0,16984,,31880,,,,,,,,,
14497.0,16968,,31856,,,,,,,,,
14507.0,16944,,31864,,,,,,,,,
14509.0,16952,,31848,,,,,,,,,
14509.0,16952,,31848,,,,,,,,,
14507.0,16968,,31840,,,,,,,,,
14503.0,16920,,31856,,,,,,,,,
14504.0,16920,,31848,,,,,,,,,
14508.0,16952,,31832,,,,,,,,,
14505.0,16888,,31832,,,,,,,,,
14500.0,16896,,31840,,,,,,,,,
14490.0,16896,,31824,,,,,,,,,
14469.0,16904,,31816,,,,,,,,,
14486.0,16864,,31832,,,,,,,,,
14482.0,16864,,31816,,,,,,,,,
14490.0,16864,,31840,,,,,,,,,
14476.0,16864,,31808,,,,,,,,,
14486.0,16840,,31848,,,,,,,,,
14474.0,16816,,31816,,,,,,,,,
14468.0,16808,,31800,,,,,,,,,
14483.0,16840,,31808,,,,,,,,,
14459.0,16808,,31808,,,,,,,,,
14481.0,16800,,31824,,,,,,,,,
14513.0,16784,,31792,,,,,,,,,
14517.0,16760,,31816,,,,,,,,,
14510.0,16776,,31808,,,,,,,,,
14510.0,16760,,31784,,,,,,,,,
14523.0,16792,,31808,,,,,,,,,
14521.0,16728,,31808,,,,,,,,,
14512.0,16728,,31800,,,,,,,,,
14513.0,16752,,31784,,,,,,,,,
14510.0,16760,,31816,,,,,,,,,
14471.0,16768,,31824,,,,,,,,,
14479.0,16832,,31824,,,,,,,,,
14479.0,16856,,31808,,,,,,,,,
14485.0,16880,,31840,,,,,,,,,
14481.0,16920,,31848,,,,,,,,,
14475.0,16904,,31856,,,,,,,,,
14486.0,16944,,31880,,,,,,,,,
14470.0,16992,,31880,,,,,,,,,
14511.0,16968,,31856,,,,,,,,,
14505.0,16976,,31856,,,,,,,,,
14487.0,16992,,31896,,,,,,,,,
14508.0,16992,,31872,,,,,,,,,
14500.0,17000,,31888,,,,,,,,,
14504.0,16960,,31896,,,,,,,,,
14515.0,16992,,31888,,,,,,,,,
14504.0,16952,,31856,,,,,,,,,
14507.0,16968,,31880,,,,,,,,,
14514.0,16960,,31872,,,,,,,,,
14506.0,16960,,31864,,,,,,,,,
14506.0,16968,,31872,,,,,,,,,
14495.0,16984,,31856,,,,,,,,,
14472.0,16960,,31848,,,,,,,,,
14443.0,16920,,31888,,,,,,,,,
14494.0,16944,,31880,,,,,,,,,
14481.0,16936,,31864,,,,,,,,,
14498.0,16928,,31896,,,,,,,,,
14494.0,16888,,31856,,,,,,,,,
14480.0,16920,,31864,,,,,,,,,
14486.0,16888,,31880,,,,,,,,,
14463.0,16904,,31880,,,,,,,,,
14495.0,16920,,31880,,,,,,,,,
14477.0,16912,,31904,,,,,,,,,
14506.0,16928,,31864,,,,,,,,,
14513.0,16928,,31888,,,,,,,,,
14512.0,16928,,31872,,,,,,,,,
14508.0,16920,,31880,,,,,,,,,
14513.0,16928,,31880,,,,,,,,,
14510.0,16920,,31880,,,,,,,,,
14510.0,16928,,31888,,,,,,,,,
14520.0,16920,,31864,,,,,,,,,
14521.0,16912,,31888,,,,,,,,,
14500.0,16928,,31856,,,,,,,,,
14503.0,16920,,31880,,,,,,,,,
14501.0,16896,,31848,,,,,,,,,
14488.0,16888,,31840,,,,,,,,,
14489.0,16912,,31896,,,,,,,,,
14488.0,16880,,31848,,,,,,,,,
14486.0,16896,,31872,,,,,,,,,
14509.0,16904,,31856,,,,,,,,,
14521.0,16864,,31856,,,,,,,,,
14528.0,16888,,31840,,,,,,,,,
14502.0,16824,,31872,,,,,,,,,
14489.0,16864,,31824,,,,,,,,,
14495.0,16832,,31872,,,,,,,,,
14497.0,16872,,31840,,,,,,,,,
14493.0,16824,,31864,,,,,,,,,
14492.0,16864,,31848,,,,,,,,,
14487.0,16840,,31840,,,,,,,,,
14522.0,16808,,31832,,,,,,,,,
14525.0,16776,,31840,,,,,,,,,
14521.0,16792,,31840,,,,,,,,,
14516.0,16768,,31848,,,,,,,,,
14507.0,16784,,31840,,,,,,,,,
14507.0,16784,,31840,,,,,,,,,
14497.0,16736,,31848,,,,,,,,,
14497.0,16768,,31848,,,,,,,,,
14495.0,16744,,31816,,,,,,,,,
14487.0,16752,,31824,,,,,,,,,
14488.0,16720,,31832,,,,,,,,,
14495.0,16728,,31800,,,,,,,,,
14496.0,16728,,31824,,,,,,,,,
14496.0,16704,,31816,,,,,,,,,
14458.0,16728,,31800,,,,,,,,,
14473.0,16744,,31816,,,,,,,,,
14469.0,16712,,31816,,,,,,,,,
14468.0,16704,,31832,,,,,,,,,
14472.0,16648,,31824,,,,,,,,,
14454.0,16696,,31824,,,,,,,,,
14492.0,16656,,31800,,,,,,,,,
14498.0,16680,,31800,,,,,,,,,
14488.0,16648,,31832,,,,,,,,,
14496.0,16632,,31800,,,,,,,,,
14462.0,16640,,31792,,,,,,,,,
14484.0,16664,,31816,,,,,,,,,
14471.0,16656,,31768,,,,,,,,,
14464.0,16624,,31792,,,,,,,,,
14462.0,16592,,31816,,,,,,,,,
14462.0,16592,,31784,,,,,,,,,
14479.0,16632,,31800,,,,,,,,,
14495.0,16600,,31776,,,,,,,,,
14496.0,16632,,31768,,,,,,,,,
14496.0,16584,,31784,,,,,,,,,
14477.0,16552,,31792,,,,,,,,,
14462.0,16576,,31792,,,,,,,,,
14463.0,16552,,31776,,,,,,,,,
14467.0,16576,,31776,,,,,,,,,
14463.0,16552,,31760,,,,,,,,,
14480.0,16560,,31760,,,,,,,,,
14467.0,16528,,31744,,,,,,,,,
14494.0,16552,,31760,,,,,,,,,
14496.0,16536,,31760,,,,,,,,,
14504.0,16536,,31768,,,,,,,,,
14478.0,16512,,31784,,,,,,,,,
14500.0,16512,,31776,,,,,,,,,
14485.0,16504,,31736,,,,,,,,,
14481.0,16512,,31760,,,,,,,,,
14473.0,16512,,31736,,,,,,,,,
14471.0,16496,,31744,,,,,,,,,
14485.0,16512,,31744,,,,,,,,,
14503.0,16504,,31752,,,,,,,,,
14506.0,16504,,31752,,,,,,,,,
14504.0,16496,,31760,,,,,,,,,
14513.0,16576,,31784,,,,,,,,,
14477.0,16600,,31816,,,,,,,,,
14484.0,16640,,31816,,,,,,,,,
14480.0,16688,,31840,,,,,,,,,
14483.0,16720,,31840,,,,,,,,,
14474.0,16744,,31856,,,,,,,,,
14475.0,16768,,31840,,,,,,,,,
14508.0,16744,,31848,,,,,,,,,
14500.0,16752,,31816,,,,,,,,,
14503.0,16792,,31840,,,,,,,,,
14492.0,16744,,31848,,,,,,,,,
14499.0,16776,,31848,,,,,,,,,
14485.0,16760,,31840,,,,,,,,,
14487.0,16744,,31840,,,,,,,,,
14485.0,16728,,31864,,,,,,,,,
14486.0,16760,,31840,,,,,,,,,
14498.0,16744,,31856,,,,,,,,,
14503.0,16752,,31840,,,,,,,,,
14501.0,16744,,31864,,,,,,,,,
14515.0,16744,,31856,,,,,,,,,
14514.0,16744,,31856,,,,,,,,,
14494.0,16768,,31872,,,,,,,,,
14478.0,16736,,31880,,,,,,,,,
14473.0,16728,,31872,,,,,,,,,
14486.0,16736,,31856,,,,,,,,,
14472.0,16720,,31856,,,,,,,,,
14475.0,16704,,31872,,,,,,,,,
14470.0,16704,,31848,,,,,,,,,
14520.0,16712,,31832,,,,,,,,,
14521.0,16696,,31840,,,,,,,,,
14517.0,16752,,31856,,,,,,,,,
14497.0,16776,,31888,,,,,,,,,
14477.0,16688,,31848,,,,,,,,,
14475.0,16728,,31880,,,,,,,,,
14480.0,16744,,31856,,,,,,,,,
14469.0,16752,,31856,,,,,,,,,
14492.0,16784,,31856,,,,,,,,,
14510.0,16736,,31880,,,,,,,,,
14506.0,16768,,31872,,,,,,,,,
14509.0,16744,,31880,,,,,,,,,
14510.0,16736,,31872,,,,,,,,,
14514.0,16728,,31872,,,,,,,,,
14469.0,16752,,31872,,,,,,,,,
14486.0,16736,,31880,,,,,,,,,
14473.0,16736,,31856,,,,,,,,,
14482.0,16728,,31872,,,,,,,,,
14485.0,16688,,31856,,,,,,,,,
14469.0,16744,,31848,,,,,,,,,
14505.0,16720,,31872,,,,,,,,,
14504.0,16688,,31840,,,,,,,,,
14502.0,16688,,31848,,,,,,,,,
14500.0,16696,,31848,,,,,,,,,
14493.0,16656,,31840,,,,,,,,,
14487.0,16688,,31832,,,,,,,,,
14481.0,16672,,31848,,,,,,,,,
14484.0,16688,,31848,,,,,,,,,
14484.0,16680,,31872,,,,,,,,,
14513.0,16656,,31848,,,,,,,,,
14512.0,16672,,31832,,,,,,,,,
14513.0,16648,,31856,,,,,,,,,
14514.0,16664,,31840,,,,,,,,,
14515.0,16664,,31840,,,,,,,,,
14495.0,16632,,31832,,,,,,,,,
14491.0,16616,,31840,,,,,,,,,
14492.0,16624,,31848,,,,,,,,,
14491.0,16608,,31824,,,,,,,,,
14486.0,16664,,31840,,,,,,,,,
14482.0,16624,,31864,,,,,,,,,
14480.0,16648,,31840,,,,,,,,,
14510.0,16624,,31824,,,,,,,,,
14510.0,16632,,31824,,,,,,,,,
14491.0,16616,,31856,,,,,,,,,
14473.0,16600,,31840,,,,,,,,,
14464.0,16600,,31848,,,,,,,,,
14473.0,16608,,31824,,,,,,,,,
14466.0,16584,,31824,,,,,,,,,
14468.0,16632,,31824,,,,,,,,,
14459.0,16600,,31824,,,,,,,,,
14467.0,16592,,31808,,,,,,,,,
14463.0,16568,,31816,,,,,,,,,
14464.0,16552,,31808,,,,,,,,,
14468.0,16552,,31832,,,,,,,,,
14459.0,16544,,31808,,,,,,,,,
14484.0,16576,,31816,,,,,,,,,
14496.0,16560,,31808,,,,,,,,,
14499.0,16528,,31832,,,,,,,,,
14496.0,16544,,31832,,,,,,,,,
14495.0,16520,,31800,,,,,,,,,
14503.0,16520,,31800,,,,,,,,,
14497.0,16512,,31816,,,,,,,,,
14499.0,16544,,31816,,,,,,,,,
14482.0,16520,,31832,,,,,,,,,
14465.0,16520,,31800,,,,,,,,,
14462.0,16496,,31816,,,,,,,,,
14464.0,16480,,31792,,,,,,,,,
14460.0,16528,,31800,,,,,,,,,
14466.0,16504,,31808,,,,,,,,,
14495.0,16480,,31792,,,,,,,,,
14496.0,16528,,31792,,,,,,,,,
14496.0,16520,,31808,,,,,,,,,
14499.0,16512,,31808,,,,,,,,,
14522.0,16568,,31816,,,,,,,,,
14517.0,16584,,31824,,,,,,,,,
14513.0,16640,,31848,,,,,,,,,
14497.0,16664,,31864,,,,,,,,,
14497.0,16680,,31880,,,,,,,,,
14495.0,16744,,31880,,,,,,,,,
14494.0,16768,,31888,,,,,,,,,
14492.0,16776,,31896,,,,,,,,,
14489.0,16776,,31912,,,,,,,,,
14518.0,16784,,31904,,,,,,,,,
14511.0,16776,,31904,,,,,,,,,
14498.0,16776,,31904,,,,,,,,,
14497.0,16784,,31912,,,,,,,,,
14497.0,16824,,31896,,,,,,,,,
14505.0,16784,,31880,,,,,,,,,
14508.0,16776,,31920,,,,,,,,,
14528.0,16776,,31896,,,,,,,,,
14527.0,16800,,31896,,,,,,,,,
14521.0,16760,,31904,,,,,,,,,
14521.0,16768,,31896,,,,,,,,,
14522.0,16776,,31904,,,,,,,,,
14519.0,16776,,31928,,,,,,,,,
14521.0,16808,,31904,,,,,,,,,
14472.0,16776,,31904,,,,,,,,,
14489.0,16768,,31904,,,,,,,,,
14492.0,16760,,31904,,,,,,,,,
14489.0,16768,,31888,,,,,,,,,
14494.0,16808,,31896,,,,,,,,,
14483.0,16800,,31904,,,,,,,,,
14510.0,16800,,31912,,,,,,,,,
14438.0,16832,,31928,,,,,,,,,
14491.0,16840,,31928,,,,,,,,,
14496.0,16840,,31920,,,,,,,,,
14490.0,16792,,31920,,,,,,,,,
14484.0,16840,,31928,,,,,,,,,
14484.0,16816,,31928,,,,,,,,,
14519.0,16816,,31928,,,,,,,,,
14521.0,16848,,31920,,,,,,,,,
14518.0,16808,,31920,,,,,,,,,
14520.0,16824,,31952,,,,,,,,,
14518.0,16824,,31920,,,,,,,,,
14517.0,16832,,31936,,,,,,,,,
14517.0,16824,,31928,,,,,,,,,
14515.0,16792,,31960,,,,,,,,,
14481.0,16824,,31928,,,,,,,,,
14494.0,16808,,31912,,,,,,,,,
14485.0,16800,,31928,,,,,,,,,
14488.0,16824,,31904,,,,,,,,,
14491.0,16808,,31896,,,,,,,,,
14488.0,16816,,31928,,,,,,,,,
14506.0,16784,,31928,,,,,,,,,
14490.0,16768,,31912,,,,,,,,,
14496.0,16768,,31928,,,,,,,,,
14495.0,16784,,31928,,,,,,,,,
14490.0,16776,,31904,,,,,,,,,
14496.0,16800,,31920,,,,,,,,,
14485.0,16768,,31912,,,,,,,,,
14507.0,16768,,31928,,,,,,,,,
14504.0,16752,,31896,,,,,,,,,
14503.0,16752,,31904,,,,,,,,,
14511.0,16776,,31928,,,,,,,,,
14517.0,16744,,31904,,,,,,,,,
14506.0,16728,,31888,,,,,,,,,
14503.0,16744,,31896,,,,,,,,,
14486.0,16704,,31904,,,,,,,,,
14510.0,16720,,31896,,,,,,,,,
14506.0,16720,,31880,,,,,,,,,
14507.0,16696,,31888,,,,,,,,,
14511.0,16736,,31896,,,,,,,,,
14510.0,16720,,31896,,,,,,,,,
14491.0,16736,,31904,,,,,,,,,
14488.0,16696,,31896,,,,,,,,,
14490.0,16728,,31896,,,,,,,,,
14488.0,16688,,31904,,,,,,,,,
14477.0,16688,,31896,,,,,,,,,
14468.0,16704,,31912,,,,,,,,,
14505.0,16728,,31904,,,,,,,,,
14502.0,16680,,31920,,,,,,,,,
14507.0,16680,,31904,,,,,,,,,
14510.0,16664,,31880,,,,,,,,,
14506.0,16688,,31880,,,,,,,,,
14511.0,16640,,31872,,,,,,,,,
14508.0,16640,,31848,,,,,,,,,
14499.0,16624,,31864,,,,,,,,,
14490.0,16640,,31864,,,,,,,,,
14459.0,16632,,31880,,,,,,,,,
14470.0,16632,,31896,,,,,,,,,
14465.0,16664,,31864,,,,,,,,,
14468.0,16616,,31872,,,,,,,,,
14464.0,16648,,31864,,,,,,,,,
14484.0,16600,,31864,,,,,,,,,
14464.0,16600,,31888,,,,,,,,,
14467.0,16616,,31888,,,,,,,,,
14465.0,16608,,31848,,,,,,,,,
14466.0,16576,,31864,,,,,,,,,
14452.0,16632,,31864,,,,,,,,,
14491.0,16592,,31896,,,,,,,,,
14492.0,16624,,31880,,,,,,,,,
14498.0,16688,,31872,,,,,,,,,
14495.0,16688,,31888,,,,,,,,,
14496.0,16720,,31920,,,,,,,,,
14511.0,16832,,31936,,,,,,,,,
14500.0,16848,,31952,,,,,,,,,
14507.0,16888,,31968,,,,,,,,,
14503.0,16912,,31960,,,,,,,,,
14457.0,16968,,31992,,,,,,,,,
14467.0,17000,,31984,,,,,,,,,
14476.0,17008,,31992,,,,,,,,,
14472.0,17016,,31992,,,,,,,,,
14467.0,17048,,31992,,,,,,,,,
14483.0,17056,,32024,,,,,,,,,
14477.0,17064,,32016,,,,,,,,,
14468.0,17080,,32024,,,,,,,,,
14473.0,17104,,32008,,,,,,,,,
14473.0,17088,,32016,,,,,,,,,
14463.0,17080,,32032,,,,,,,,,
14481.0,17104,,32008,,,,,,,,,
14478.0,17088,,32024,,,,,,,,,
14478.0,17112,,32032,,,,,,,,,
14489.0,17112,,32008,,,,,,,,,
14472.0,17168,,32048,,,,,,,,,
14488.0,17128,,32016,,,,,,,,,
14481.0,17136,,32048,,,,,,,,,
14482.0,17128,,32032,,,,,,,,,
14487.0,17128,,32016,,,,,,,,,
14466.0,17136,,32040,,,,,,,,,
14431.0,17120,,32032,,,,,,,,,
14456.0,17136,,32040,,,,,,,,,
14453.0,17120,,32064,,,,,,,,,
14453.0,17160,,32032,,,,,,,,,
14475.0,17200,,32064,,,,,,,,,
14460.0,17168,,32056,,,,,,,,,
14454.0,17176,,32064,,,,,,,,,
14452.0,17192,,32032,,,,,,,,,
14456.0,17208,,32048,,,,,,,,,
14447.0,17192,,32048,,,,,,,,,
14467.0,17208,,32048,,,,,,,,,
14480.0,17200,,32064,,,,,,,,,
14479.0,17224,,32064,,,,,,,,,
14477.0,17200,,32056,,,,,,,,,
14482.0,17200,,32080,,,,,,,,,
14480.0,17168,,32040,,,,,,,,,
14480.0,17168,,32056,,,,,,,,,
14481.0,17176,,32040,,,,,,,,,
14499.0,17208,,32056,,,,,,,,,
14505.0,17160,,32056,,,,,,,,,
14477.0,17216,,32072,,,,,,,,,
14480.0,17184,,32080,,,,,,,,,
14481.0,17152,,32072,,,,,,,,,
14470.0,17184,,32072,,,,,,,,,
14490.0,17184,,32048,,,,,,,,,
14480.0,17152,,32048,,,,,,,,,
14490.0,17192,,32072,,,,,,,,,
14487.0,17152,,32040,,,,,,,,,
14478.0,17128,,32040,,,,,,,,,
14471.0,17160,,32032,,,,,,,,,
14483.0,17096,,32048,,,,,,,,,
14486.0,17104,,32024,,,,,,,,,
14493.0,17112,,32040,,,,,,,,,
14492.0,17104,,32040,,,,,,,,,
14493.0,17128,,32032,,,,,,,,,
14493.0,17104,,32048,,,,,,,,,
14482.0,17128,,32016,,,,,,,,,
14486.0,17080,,32024,,,,,,,,,
14486.0,17096,,32000,,,,,,,,,
14486.0,17128,,32000,,,,,,,,,
14498.0,17080,,32024,,,,,,,,,
14517.0,17064,,32016,,,,,,,,,
14504.0,17048,,32008,,,,,,,,,
14511.0,17088,,32000,,,,,,,,,
14491.0,17064,,32024,,,,,,,,,
14495.0,17040,,31992,,,,,,,,,
14489.0,17080,,32032,,,,,,,,,
14482.0,17032,,32000,,,,,,,,,
14484.0,17072,,32000,,,,,,,,,
14479.0,17032,,32008,,,,,,,,,
14508.0,17000,,31992,,,,,,,,,
14496.0,17008,,31984,,,,,,,,,
14506.0,17024,,32000,,,,,,,,,
14510.0,17000,,31992,,,,,,,,,
14518.0,17000,,31984,,,,,,,,,
14506.0,17000,,31984,,,,,,,,,
14514.0,17024,,32024,,,,,,,,,
14507.0,17000,,31960,,,,,,,,,
14515.0,16968,,31976,,,,,,,,,
14506.0,16968,,31984,,,,,,,,,
14510.0,16968,,31976,,,,,,,,,
14467.0,16952,,31968,,,,,,,,,
14487.0,16936,,31968,,,,,,,,,
14482.0,16920,,31944,,,,,,,,,
14491.0,16928,,31960,,,,,,,,,
14484.0,16928,,31944,,,,,,,,,
14483.0,16928,,31960,,,,,,,,,
14482.0,16904,,31952,,,,,,,,,
14481.0,16912,,31952,,,,,,,,,
14471.0,16928,,31968,,,,,,,,,
14513.0,16896,,31976,,,,,,,,,
14494.0,16888,,31944,,,,,,,,,
14503.0,16856,,31952,,,,,,,,,
14509.0,16856,,31944,,,,,,,,,
14506.0,16872,,31944,,,,,,,,,
14514.0,16880,,31928,,,,,,,,,
14499.0,16920,,31952,,,,,,,,,
14492.0,16872,,31936,,,,,,,,,
14498.0,16880,,31952,,,,,,,,,
14495.0,16904,,31952,,,,,,,,,
14493.0,16984,,31976,,,,,,,,,
14487.0,17040,,31976,,,,,,,,,
14453.0,17120,,32008,,,,,,,,,
14475.0,17144,,32040,,,,,,,,,
14481.0,17224,,32080,,,,,,,,,
14473.0,17240,,32088,,,,,,,,,
14469.0,17304,,32088,,,,,,,,,
14468.0,17352,,32056,,,,,,,,,
14468.0,17376,,32120,,,,,,,,,
14467.0,17416,,32096,,,,,,,,,
14497.0,17440,,32136,,,,,,,,,
14502.0,17416,,32096,,,,,,,,,
14497.0,17456,,32088,,,,,,,,,
14499.0,17424,,32112,,,,,,,,,
14496.0,17440,,32136,,,,,,,,,
14496.0,17472,,32112,,,,,,,,,
14496.0,17448,,32104,,,,,,,,,
14498.0,17472,,32104,,,,,,,,,
14500.0,17488,,32088,,,,,,,,,
14496.0,17472,,32160,,,,,,,,,
14496.0,17472,,32128,,,,,,,,,
14504.0,17464,,32104,,,,,,,,,
14459.0,17488,,32112,,,,,,,,,
14465.0,17496,,32088,,,,,,,,,
14472.0,17488,,32112,,,,,,,,,
14487.0,17488,,32112,,,,,,,,,
14483.0,17456,,32120,,,,,,,,,
14481.0,17480,,32104,,,,,,,,,
14483.0,17480,,32096,,,,,,,,,
14478.0,17488,,32128,,,,,,,,,
14502.0,17488,,32112,,,,,,,,,
14506.0,17528,,32128,,,,,,,,,
14495.0,17520,,32120,,,,,,,,,
14466.0,17520,,32144,,,,,,,,,
14489.0,17552,,32144,,,,,,,,,
14480.0,17544,,32136,,,,,,,,,
14474.0,17568,,32128,,,,,,,,,
14485.0,17592,,32144,,,,,,,,,
14473.0,17576,,32136,,,,,,,,,
14512.0,17544,,32160,,,,,,,,,
14505.0,17568,,32128,,,,,,,,,
14517.0,17600,,32168,,,,,,,,,
14504.0,17584,,32152,,,,,,,,,
14474.0,17560,,32144,,,,,,,,,
14494.0,17560,,32160,,,,,,,,,
14492.0,17552,,32120,,,,,,,,,
14487.0,17560,,32136,,,,,,,,,
14483.0,17528,,32136,,,,,,,,,
14480.0,17544,,32112,,,,,,,,,
14477.0,17568,,32136,,,,,,,,,
14518.0,17528,,32104,,,,,,,,,
14513.0,17520,,32104,,,,,,,,,
14510.0,17528,,32088,,,,,,,,,
14472.0,17464,,32136,,,,,,,,,
14470.0,17496,,32128,,,,,,,,,
14470.0,17528,,32104,,,,,,,,,
14470.0,17488,,32136,,,,,,,,,
14473.0,17480,,32128,,,,,,,,,
14468.0,17480,,32112,,,,,,,,,
14482.0,17472,,32144,,,,,,,,,
14488.0,17464,,32096,,,,,,,,,
14499.0,17464,,32088,,,,,,,,,
14492.0,17480,,32120,,,,,,,,,
14477.0,17456,,32104,,,,,,,,,
14482.0,17480,,32112,,,,,,,,,
14478.0,17416,,32136,,,,,,,,,
14473.0,17480,,32120,,,,,,,,,
14469.0,17456,,32096,,,,,,,,,
14472.0,17456,,32120,,,,,,,,,
14477.0,17432,,32088,,,,,,,,,
14480.0,17432,,32088,,,,,,,,,
14475.0,17408,,32080,,,,,,,,,
14496.0,17440,,32072,,,,,,,,,
14476.0,17424,,32096,,,,,,,,,
14500.0,17400,,32072,,,,,,,,,
14496.0,17432,,32096,,,,,,,,,
14496.0,17424,,32072,,,,,,,,,
14500.0,17424,,32072,,,,,,,,,
14499.0,17392,,32088,,,,,,,,,
