PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
19590,9112,,720,,,,,,,,,
19574,9112,,736,,,,,,,,,
19570,9072,,736,,,,,,,,,
19572,9096,,720,,,,,,,,,
19553,9088,,736,,,,,,,,,
19510,9088,,704,,,,,,,,,
19551,9096,,736,,,,,,,,,
19514,9104,,736,,,,,,,,,
19525,9088,,744,,,,,,,,,
19508,9088,,752,,,,,,,,,
19507,9104,,736,,,,,,,,,
19507,9120,,728,,,,,,,,,
19496,9088,,736,,,,,,,,,
19523,9096,,736,,,,,,,,,
19515,9088,,728,,,,,,,,,
19513,9112,,720,,,,,,,,,
19519,9096,,752,,,,,,,,,
19520,9112,,744,,,,,,,,,
19507,9088,,696,,,,,,,,,
19507,9096,,728,,,,,,,,,
19511,9104,,720,,,,,,,,,
19504,9104,,720,,,,,,,,,
19496,9120,,728,,,,,,,,,
19492,9096,,712,,,,,,,,,
19488,9104,,712,,,,,,,,,
19454,9096,,728,,,,,,,,,
19444,9096,,720,,,,,,,,,
19431,9096,,712,,,,,,,,,
19427,9072,,720,,,,,,,,,
19423,9088,,728,,,,,,,,,
19418,9096,,720,,,,,,,,,
19426,9080,,720,,,,,,,,,
19423,9096,,712,,,,,,,,,
19443,9112,,728,,,,,,,,,
19471,9088,,720,,,,,,,,,
19455,9104,,736,,,,,,,,,
19501,9072,,728,,,,,,,,,
19526,9080,,720,,,,,,,,,
19542,9104,,720,,,,,,,,,
19555,9080,,720,,,,,,,,,
19556,9080,,720,,,,,,,,,
19572,9104,,736,,,,,,,,,
19569,9088,,728,,,,,,,,,
19569,9104,,728,,,,,,,,,
19569,9104,,744,,,,,,,,,
19560,9072,,736,,,,,,,,,
19542,9088,,728,,,,,,,,,
19529,9080,,744,,,,,,,,,
19528,9096,,704,,,,,,,,,
19516,9096,,744,,,,,,,,,
19517,9088,,728,,,,,,,,,
19503,9096,,736,,,,,,,,,
19543,9104,,728,,,,,,,,,
19540,9088,,720,,,,,,,,,
19541,9104,,720,,,,,,,,,
19533,9096,,720,,,,,,,,,
19520,9104,,728,,,,,,,,,
19523,9096,,728,,,,,,,,,
19505,9096,,720,,,,,,,,,
19513,9096,,720,,,,,,,,,
19501,9088,,712,,,,,,,,,
19497,9120,,720,,,,,,,,,
19501,9104,,712,,,,,,,,,
19503,9112,,712,,,,,,,,,
19493,9096,,720,,,,,,,,,
19493,9104,,728,,,,,,,,,
19479,9104,,728,,,,,,,,,
19464,9096,,720,,,,,,,,,
19454,9088,,744,,,,,,,,,
19468,9072,,728,,,,,,,,,
19463,9104,,704,,,,,,,,,
19462,9096,,744,,,,,,,,,
19508,9096,,712,,,,,,,,,
19498,9096,,712,,,,,,,,,
19502,9096,,736,,,,,,,,,
19492,9064,,736,,,,,,,,,
19470,9104,,744,,,,,,,,,
19485,9096,,736,,,,,,,,,
19481,9104,,712,,,,,,,,,
19478,9080,,728,,,,,,,,,
19467,9088,,728,,,,,,,,,
19471,9112,,720,,,,,,,,,
19467,9096,,736,,,,,,,,,
19463,9080,,736,,,,,,,,,
19468,9104,,736,,,,,,,,,
19463,9096,,712,,,,,,,,,
19428,9104,,704,,,,,,,,,
19402,9088,,744,,,,,,,,,
19397,9104,,712,,,,,,,,,
19397,9096,,712,,,,,,,,,
19391,9088,,712,,,,,,,,,
19394,9080,,720,,,,,,,,,
19434,9088,,736,,,,,,,,,
19427,9104,,728,,,,,,,,,
19439,9096,,728,,,,,,,,,
19428,9104,,728,,,,,,,,,
19424,9104,,720,,,,,,,,,
19413,9080,,736,,,,,,,,,
19414,9088,,720,,,,,,,,,
19419,9104,,720,,,,,,,,,
19412,9096,,704,,,,,,,,,
19399,9104,,744,,,,,,,,,
19395,9096,,728,,,,,,,,,
19395,9088,,720,,,,,,,,,
19395,9088,,736,,,,,,,,,
19391,9112,,736,,,,,,,,,
19297,9096,,744,,,,,,,,,
19353,9104,,728,,,,,,,,,
19336,9096,,736,,,,,,,,,
19332,9104,,736,,,,,,,,,
19326,9088,,736,,,,,,,,,
19317,9088,,736,,,,,,,,,
19362,9080,,720,,,,,,,,,
19371,9072,,720,,,,,,,,,
19370,9120,,728,,,,,,,,,
19366,9080,,720,,,,,,,,,
19374,9088,,712,,,,,,,,,
19365,9104,,736,,,,,,,,,
19414,9088,,744,,,,,,,,,
19437,9096,,720,,,,,,,,,
19448,9096,,728,,,,,,,,,
19456,9112,,736,,,,,,,,,
19468,9112,,728,,,,,,,,,
19467,9104,,728,,,,,,,,,
19467,9096,,720,,,,,,,,,
19467,9088,,736,,,,,,,,,
19428,9088,,720,,,,,,,,,
19422,9120,,728,,,,,,,,,
19407,9088,,720,,,,,,,,,
19420,9088,,736,,,,,,,,,
19400,9088,,736,,,,,,,,,
19410,9120,,728,,,,,,,,,
19410,9096,,712,,,,,,,,,
19396,9096,,720,,,,,,,,,
19441,9088,,736,,,,,,,,,
19441,9096,,712,,,,,,,,,
19441,9080,,712,,,,,,,,,
19440,9104,,728,,,,,,,,,
19372,9088,,736,,,,,,,,,
19392,9112,,720,,,,,,,,,
19373,9096,,720,,,,,,,,,
19381,9088,,736,,,,,,,,,
19355,9104,,728,,,,,,,,,
19332,9104,,720,,,,,,,,,
19372,9096,,720,,,,,,,,,
19382,9072,,728,,,,,,,,,
19352,9080,,736,,,,,,,,,
19341,9104,,712,,,,,,,,,
19340,9088,,720,,,,,,,,,
19348,9096,,736,,,,,,,,,
19331,9080,,736,,,,,,,,,
19345,9096,,736,,,,,,,,,
19337,9104,,728,,,,,,,,,
19328,9088,,704,,,,,,,,,
19343,9096,,720,,,,,,,,,
19333,9112,,720,,,,,,,,,
19360,9096,,720,,,,,,,,,
19367,9080,,728,,,,,,,,,
19340,9080,,712,,,,,,,,,
19363,9096,,736,,,,,,,,,
19343,9096,,728,,,,,,,,,
19344,9104,,728,,,,,,,,,
19340,9096,,720,,,,,,,,,
19339,9104,,720,,,,,,,,,
19340,9088,,720,,,,,,,,,
19336,9072,,720,,,,,,,,,
19295,9112,,704,,,,,,,,,
19295,9096,,720,,,,,,,,,
19278,9096,,728,,,,,,,,,
19279,9088,,728,,,,,,,,,
19277,9088,,736,,,,,,,,,
19285,9088,,728,,,,,,,,,
19321,9072,,736,,,,,,,,,
19320,9064,,696,,,,,,,,,
19317,9088,,712,,,,,,,,,
19309,9120,,720,,,,,,,,,
19312,9096,,736,,,,,,,,,
19308,9112,,728,,,,,,,,,
19300,9104,,720,,,,,,,,,
19272,9080,,720,,,,,,,,,
19288,9104,,720,,,,,,,,,
19289,9112,,736,,,,,,,,,
19283,9104,,728,,,,,,,,,
19284,9096,,704,,,,,,,,,
19272,9112,,720,,,,,,,,,
19266,9088,,720,,,,,,,,,
19219,9112,,728,,,,,,,,,
19229,9080,,720,,,,,,,,,
19216,9056,,728,,,,,,,,,
19222,9088,,720,,,,,,,,,
19217,9088,,728,,,,,,,,,
19212,9104,,736,,,,,,,,,
19260,9080,,720,,,,,,,,,
19256,9104,,744,,,,,,,,,
19245,9096,,712,,,,,,,,,
19235,9104,,736,,,,,,,,,
19242,9080,,728,,,,,,,,,
19238,9080,,728,,,,,,,,,
19233,9104,,712,,,,,,,,,
19207,9112,,728,,,,,,,,,
19172,9080,,744,,,,,,,,,
19185,9096,,728,,,,,,,,,
19182,9088,,712,,,,,,,,,
19172,9096,,720,,,,,,,,,
19177,9104,,720,,,,,,,,,
19166,9096,,720,,,,,,,,,
19177,9088,,736,,,,,,,,,
19173,9112,,728,,,,,,,,,
19173,9096,,728,,,,,,,,,
19180,9104,,712,,,,,,,,,
19195,9120,,712,,,,,,,,,
19213,9088,,728,,,,,,,,,
19269,9080,,728,,,,,,,,,
19289,9064,,728,,,,,,,,,
19330,9088,,720,,,,,,,,,
19337,9088,,720,,,,,,,,,
19340,9080,,704,,,,,,,,,
19337,9096,,728,,,,,,,,,
19329,9088,,712,,,,,,,,,
19340,9112,,712,,,,,,,,,
19271,9088,,720,,,,,,,,,
19305,9080,,720,,,,,,,,,
19298,9088,,712,,,,,,,,,
19297,9088,,720,,,,,,,,,
19292,9112,,712,,,,,,,,,
19282,9088,,720,,,,,,,,,
19290,9096,,712,,,,,,,,,
19281,9096,,728,,,,,,,,,
19270,9080,,720,,,,,,,,,
19241,9104,,720,,,,,,,,,
19236,9096,,712,,,,,,,,,
19221,9072,,712,,,,,,,,,
19264,9096,,712,,,,,,,,,
19263,9080,,720,,,,,,,,,
19264,9112,,720,,,,,,,,,
19257,9080,,696,,,,,,,,,
19256,9080,,736,,,,,,,,,
19260,9080,,720,,,,,,,,,
19259,9104,,736,,,,,,,,,
19260,9088,,720,,,,,,,,,
19239,9072,,744,,,,,,,,,
19203,9080,,736,,,,,,,,,
19218,9096,,728,,,,,,,,,
19199,9088,,728,,,,,,,,,
19191,9096,,736,,,,,,,,,
19202,9112,,704,,,,,,,,,
19123,9096,,712,,,,,,,,,
19199,9088,,728,,,,,,,,,
19189,9080,,712,,,,,,,,,
19189,9104,,752,,,,,,,,,
19181,9096,,712,,,,,,,,,
19174,9104,,712,,,,,,,,,
19214,9080,,728,,,,,,,,,
19214,9104,,712,,,,,,,,,
19214,9064,,712,,,,,,,,,
19202,9088,,728,,,,,,,,,
19213,9088,,720,,,,,,,,,
19219,9096,,720,,,,,,,,,
19220,9080,,736,,,,,,,,,
19218,9096,,736,,,,,,,,,
19217,9104,,728,,,,,,,,,
19160,9112,,712,,,,,,,,,
19177,9080,,728,,,,,,,,,
19175,9088,,720,,,,,,,,,
19161,9088,,712,,,,,,,,,
19161,9104,,728,,,,,,,,,
19151,9088,,728,,,,,,,,,
19152,9088,,728,,,,,,,,,
19138,9096,,704,,,,,,,,,
19136,9080,,752,,,,,,,,,
19129,9072,,712,,,,,,,,,
19123,9104,,728,,,,,,,,,
19159,9080,,720,,,,,,,,,
19148,9080,,728,,,,,,,,,
19151,9088,,720,,,,,,,,,
19146,9104,,728,,,,,,,,,
19141,9088,,720,,,,,,,,,
19137,9104,,720,,,,,,,,,
19139,9080,,712,,,,,,,,,
19136,9096,,744,,,,,,,,,
19136,9104,,728,,,,,,,,,
19104,9096,,728,,,,,,,,,
19075,9072,,728,,,,,,,,,
19071,9104,,720,,,,,,,,,
19071,9096,,712,,,,,,,,,
19063,9104,,720,,,,,,,,,
19079,9112,,736,,,,,,,,,
19070,9112,,712,,,,,,,,,
19051,9096,,712,,,,,,,,,
19056,9088,,728,,,,,,,,,
19042,9104,,736,,,,,,,,,
19037,9104,,712,,,,,,,,,
19080,9096,,720,,,,,,,,,
19109,9096,,712,,,,,,,,,
19113,9096,,720,,,,,,,,,
19137,9080,,720,,,,,,,,,
19162,9096,,728,,,,,,,,,
19184,9096,,744,,,,,,,,,
19205,9080,,728,,,,,,,,,
19214,9104,,728,,,,,,,,,
19213,9088,,696,,,,,,,,,
19214,9120,,720,,,,,,,,,
19156,9056,,728,,,,,,,,,
19168,9088,,728,,,,,,,,,
19173,9104,,736,,,,,,,,,
19170,9096,,728,,,,,,,,,
19181,9072,,704,,,,,,,,,
19175,9080,,728,,,,,,,,,
19158,9072,,728,,,,,,,,,
19163,9096,,712,,,,,,,,,
19137,9104,,712,,,,,,,,,
19128,9096,,720,,,,,,,,,
19147,9096,,704,,,,,,,,,
19162,9096,,744,,,,,,,,,
19159,9088,,720,,,,,,,,,
19147,9088,,736,,,,,,,,,
19143,9112,,728,,,,,,,,,
19140,9096,,720,,,,,,,,,
19136,9096,,720,,,,,,,,,
19133,9104,,736,,,,,,,,,
19129,9080,,736,,,,,,,,,
19118,9096,,744,,,,,,,,,
19115,9104,,752,,,,,,,,,
19085,9104,,720,,,,,,,,,
19101,9096,,744,,,,,,,,,
19097,9096,,720,,,,,,,,,
19103,9088,,752,,,,,,,,,
19099,9080,,736,,,,,,,,,
19098,9104,,736,,,,,,,,,
19092,9096,,720,,,,,,,,,
19091,9104,,728,,,,,,,,,
19072,9088,,736,,,,,,,,,
19107,9104,,720,,,,,,,,,
19107,9104,,744,,,,,,,,,
19101,9080,,728,,,,,,,,,
19105,9080,,704,,,,,,,,,
19100,9104,,720,,,,,,,,,
19093,9088,,720,,,,,,,,,
19085,9088,,720,,,,,,,,,
19085,9088,,720,,,,,,,,,
19085,9096,,720,,,,,,,,,
19085,9112,,720,,,,,,,,,
19081,9080,,720,,,,,,,,,
19013,9112,,728,,,,,,,,,
19034,9104,,728,,,,,,,,,
19026,9088,,704,,,,,,,,,
19029,9096,,728,,,,,,,,,
19028,9088,,736,,,,,,,,,
19011,9072,,728,,,,,,,,,
19003,9112,,720,,,,,,,,,
18995,9112,,728,,,,,,,,,
18994,9112,,720,,,,,,,,,
19034,9088,,720,,,,,,,,,
19005,9088,,736,,,,,,,,,
19034,9104,,720,,,,,,,,,
19034,9088,,720,,,,,,,,,
19034,9096,,712,,,,,,,,,
19030,9096,,720,,,,,,,,,
19026,9096,,720,,,,,,,,,
19015,9088,,736,,,,,,,,,
19020,9088,,704,,,,,,,,,
19013,9104,,720,,,,,,,,,
19013,9072,,736,,,,,,,,,
18993,9088,,736,,,,,,,,,
18954,9104,,728,,,,,,,,,
18969,9088,,728,,,,,,,,,
18908,9088,,720,,,,,,,,,
18955,9088,,728,,,,,,,,,
18944,9088,,704,,,,,,,,,
18946,9088,,720,,,,,,,,,
18940,9104,,720,,,,,,,,,
18941,9112,,720,,,,,,,,,
18974,9088,,736,,,,,,,,,
18996,9096,,736,,,,,,,,,
19018,9096,,720,,,,,,,,,
19050,9096,,720,,,,,,,,,
19056,9112,,736,,,,,,,,,
19070,9096,,752,,,,,,,,,
19085,9096,,712,,,,,,,,,
19087,9096,,736,,,,,,,,,
19085,9104,,728,,,,,,,,,
19086,9088,,728,,,,,,,,,
19085,9080,,728,,,,,,,,,
19085,9088,,704,,,,,,,,,
19038,9104,,720,,,,,,,,,
19056,9104,,728,,,,,,,,,
19056,9096,,712,,,,,,,,,
19058,9112,,728,,,,,,,,,
19039,9080,,704,,,,,,,,,
19043,9088,,736,,,,,,,,,
19036,9112,,736,,,,,,,,,
19027,9104,,728,,,,,,,,,
19066,9104,,720,,,,,,,,,
19066,9080,,712,,,,,,,,,
19038,9096,,720,,,,,,,,,
19049,9080,,728,,,,,,,,,
19041,9088,,744,,,,,,,,,
19042,9088,,728,,,,,,,,,
19033,9096,,728,,,,,,,,,
19034,9096,,720,,,,,,,,,
19033,9104,,736,,,,,,,,,
19034,9120,,728,,,,,,,,,
19036,9088,,736,,,,,,,,,
19037,9088,,736,,,,,,,,,
19021,9088,,736,,,,,,,,,
18978,9088,,736,,,,,,,,,
19000,9104,,712,,,,,,,,,
19002,9104,,728,,,,,,,,,
18988,9072,,720,,,,,,,,,
18991,9088,,728,,,,,,,,,
18990,9080,,712,,,,,,,,,
18984,9120,,720,,,,,,,,,
19031,9072,,720,,,,,,,,,
19030,9080,,720,,,,,,,,,
19008,9104,,712,,,,,,,,,
19000,9096,,720,,,,,,,,,
19015,9080,,720,,,,,,,,,
19010,9088,,712,,,,,,,,,
19006,9080,,728,,,,,,,,,
19002,9112,,744,,,,,,,,,
18995,9072,,736,,,,,,,,,
18999,9120,,704,,,,,,,,,
18988,9104,,720,,,,,,,,,
18984,9096,,696,,,,,,,,,
18977,9088,,744,,,,,,,,,
18937,9080,,728,,,,,,,,,
18948,9104,,720,,,,,,,,,
18937,9080,,736,,,,,,,,,
18922,9096,,720,,,,,,,,,
18924,9096,,728,,,,,,,,,
18919,9088,,720,,,,,,,,,
18918,9104,,712,,,,,,,,,
18953,9104,,728,,,,,,,,,
18958,9080,,736,,,,,,,,,
18950,9088,,720,,,,,,,,,
18922,9080,,736,,,,,,,,,
18938,9080,,704,,,,,,,,,
18937,9112,,720,,,,,,,,,
18933,9088,,712,,,,,,,,,
18930,9096,,752,,,,,,,,,
18929,9104,,728,,,,,,,,,
18923,9112,,728,,,,,,,,,
18923,9104,,736,,,,,,,,,
18916,9080,,720,,,,,,,,,
18908,9088,,712,,,,,,,,,
18897,9088,,744,,,,,,,,,
18836,9104,,712,,,,,,,,,
18858,9104,,720,,,,,,,,,
18837,9040,,728,,,,,,,,,
18841,9096,,736,,,,,,,,,
18842,9104,,736,,,,,,,,,
18824,9096,,720,,,,,,,,,
18858,9088,,720,,,,,,,,,
18863,9104,,704,,,,,,,,,
18856,9096,,712,,,,,,,,,
18854,9104,,712,,,,,,,,,
18842,9112,,712,,,,,,,,,
18857,9088,,720,,,,,,,,,
18856,9112,,696,,,,,,,,,
18857,9096,,728,,,,,,,,,
18874,9096,,712,,,,,,,,,
18885,9080,,720,,,,,,,,,
18910,9080,,712,,,,,,,,,
18939,9120,,728,,,,,,,,,
18953,9112,,696,,,,,,,,,
18958,9096,,720,,,,,,,,,
18912,9112,,736,,,,,,,,,
18933,9080,,704,,,,,,,,,
18930,9104,,728,,,,,,,,,
18929,9072,,728,,,,,,,,,
18923,9088,,728,,,,,,,,,
18924,9096,,728,,,,,,,,,
18936,9096,,736,,,,,,,,,
18962,9096,,712,,,,,,,,,
18961,9104,,728,,,,,,,,,
18966,9088,,728,,,,,,,,,
18938,9088,,728,,,,,,,,,
18959,9088,,704,,,,,,,,,
18959,9096,,704,,,,,,,,,
18960,9104,,712,,,,,,,,,
18952,9088,,728,,,,,,,,,
18952,9112,,736,,,,,,,,,
18947,9088,,712,,,,,,,,,
18943,9080,,720,,,,,,,,,
18934,9088,,720,,,,,,,,,
18930,9080,,728,,,,,,,,,
18924,9104,,704,,,,,,,,,
18898,9112,,720,,,,,,,,,
18897,9088,,712,,,,,,,,,
18879,9112,,728,,,,,,,,,
18859,9088,,720,,,,,,,,,
18869,9120,,720,,,,,,,,,
18863,9088,,712,,,,,,,,,
18897,9080,,728,,,,,,,,,
18887,9104,,736,,,,,,,,,
18892,9104,,720,,,,,,,,,
18883,9104,,752,,,,,,,,,
18871,9104,,728,,,,,,,,,
18881,9088,,720,,,,,,,,,
18883,9088,,728,,,,,,,,,
18885,9104,,720,,,,,,,,,
18879,9088,,720,,,,,,,,,
18881,9104,,712,,,,,,,,,
18878,9104,,704,,,,,,,,,
18867,9088,,744,,,,,,,,,
18856,9072,,720,,,,,,,,,
18842,9088,,752,,,,,,,,,
18826,9096,,744,,,,,,,,,
18807,9096,,744,,,,,,,,,
18810,9088,,736,,,,,,,,,
18806,9096,,736,,,,,,,,,
18817,9096,,720,,,,,,,,,
18799,9104,,736,,,,,,,,,
18821,9072,,736,,,,,,,,,
18828,9080,,704,,,,,,,,,
18827,9096,,736,,,,,,,,,
18827,9072,,720,,,,,,,,,
18799,9088,,728,,,,,,,,,
18842,9104,,760,,,,,,,,,
18846,9088,,720,,,,,,,,,
18838,9088,,712,,,,,,,,,
18837,9096,,728,,,,,,,,,
18829,9104,,720,,,,,,,,,
18824,9088,,720,,,,,,,,,
18818,9096,,744,,,,,,,,,
18825,9088,,720,,,,,,,,,
18802,9112,,744,,,,,,,,,
18793,9088,,728,,,,,,,,,
18763,9104,,720,,,,,,,,,
18770,9088,,728,,,,,,,,,
18767,9072,,728,,,,,,,,,
18774,9072,,736,,,,,,,,,
18772,9072,,736,,,,,,,,,
18807,9080,,728,,,,,,,,,
18800,9080,,720,,,,,,,,,
18804,9088,,720,,,,,,,,,
18789,9104,,728,,,,,,,,,
18792,9128,,720,,,,,,,,,
18775,9080,,744,,,,,,,,,
18777,9088,,720,,,,,,,,,
18776,9088,,728,,,,,,,,,
18774,9096,,712,,,,,,,,,
18777,9112,,728,,,,,,,,,
18781,9088,,728,,,,,,,,,
18796,9080,,728,,,,,,,,,
18808,9104,,704,,,,,,,,,
18801,9080,,736,,,,,,,,,
18815,9088,,720,,,,,,,,,
18806,9096,,712,,,,,,,,,
18821,9096,,728,,,,,,,,,
18818,9080,,720,,,,,,,,,
18827,9096,,728,,,,,,,,,
18834,9104,,720,,,,,,,,,
18817,9096,,720,,,,,,,,,
18853,9104,,720,,,,,,,,,
18866,9104,,728,,,,,,,,,
18864,9104,,712,,,,,,,,,
18860,9096,,744,,,,,,,,,
18837,9104,,712,,,,,,,,,
18857,9072,,728,,,,,,,,,
18857,9088,,704,,,,,,,,,
18855,9072,,720,,,,,,,,,
18853,9080,,736,,,,,,,,,
18834,9088,,736,,,,,,,,,
18842,9104,,720,,,,,,,,,
18831,9072,,712,,,,,,,,,
18823,9072,,720,,,,,,,,,
18808,9096,,712,,,,,,,,,
18770,9112,,704,,,,,,,,,
18766,9088,,720,,,,,,,,,
18754,9096,,720,,,,,,,,,
18768,9088,,728,,,,,,,,,
18766,9112,,744,,,,,,,,,
18769,9080,,728,,,,,,,,,
18770,9080,,736,,,,,,,,,
18758,9096,,736,,,,,,,,,
18793,9096,,704,,,,,,,,,
18810,9120,,728,,,,,,,,,
18810,9096,,736,,,,,,,,,
18788,9096,,720,,,,,,,,,
18797,9120,,728,,,,,,,,,
18796,9080,,728,,,,,,,,,
18795,9088,,712,,,,,,,,,
18788,9096,,728,,,,,,,,,
18785,9104,,712,,,,,,,,,
18781,9096,,720,,,,,,,,,
18775,9104,,752,,,,,,,,,
18762,9088,,736,,,,,,,,,
18734,9112,,720,,,,,,,,,
18738,9104,,728,,,,,,,,,
18729,9072,,720,,,,,,,,,
18720,9096,,720,,,,,,,,,
18717,9080,,728,,,,,,,,,
18715,9096,,728,,,,,,,,,
18709,9088,,712,,,,,,,,,
18707,9096,,728,,,,,,,,,
18702,9096,,720,,,,,,,,,
18730,9088,,736,,,,,,,,,
18733,9104,,712,,,,,,,,,
18706,9080,,712,,,,,,,,,
18724,9096,,736,,,,,,,,,
18716,9096,,712,,,,,,,,,
18708,9096,,712,,,,,,,,,
18712,9112,,728,,,,,,,,,
18705,9088,,720,,,,,,,,,
18736,9088,,728,,,,,,,,,
18735,9072,,720,,,,,,,,,
18716,9096,,736,,,,,,,,,
18686,9088,,704,,,,,,,,,
18684,9064,,712,,,,,,,,,
18681,9112,,712,,,,,,,,,
18675,9096,,736,,,,,,,,,
18670,9080,,728,,,,,,,,,
18666,9088,,704,,,,,,,,,
18665,9072,,752,,,,,,,,,
18664,9096,,728,,,,,,,,,
18657,9096,,736,,,,,,,,,
18682,9104,,720,,,,,,,,,
18704,9096,,712,,,,,,,,,
18705,9104,,720,,,,,,,,,
18679,9096,,728,,,,,,,,,
18708,9104,,688,,,,,,,,,
18708,9088,,704,,,,,,,,,
18724,9104,,720,,,,,,,,,
18746,9064,,744,,,,,,,,,
18764,9096,,720,,,,,,,,,
18774,9088,,720,,,,,,,,,
18760,9128,,728,,,,,,,,,
18736,9096,,744,,,,,,,,,
18754,9088,,728,,,,,,,,,
18755,9096,,712,,,,,,,,,
18757,9080,,720,,,,,,,,,
18762,9104,,720,,,,,,,,,
18750,9096,,728,,,,,,,,,
18781,9072,,728,,,,,,,,,
18792,9096,,736,,,,,,,,,
18792,9104,,712,,,,,,,,,
18785,9096,,728,,,,,,,,,
18775,9088,,720,,,,,,,,,
18777,9080,,736,,,,,,,,,
18744,9104,,712,,,,,,,,,
18716,9088,,720,,,,,,,,,
18726,9080,,736,,,,,,,,,
18708,9088,,728,,,,,,,,,
18708,9096,,728,,,,,,,,,
18697,9088,,736,,,,,,,,,
18688,9080,,728,,,,,,,,,
18721,9088,,720,,,,,,,,,
18701,9104,,720,,,,,,,,,
18709,9112,,712,,,,,,,,,
18707,9096,,728,,,,,,,,,
18713,9104,,736,,,,,,,,,
18715,9080,,704,,,,,,,,,
18744,9088,,728,,,,,,,,,
18748,9104,,728,,,,,,,,,
18748,9104,,704,,,,,,,,,
18752,9104,,720,,,,,,,,,
18755,9096,,728,,,,,,,,,
18744,9104,,720,,,,,,,,,
18737,9096,,736,,,,,,,,,
18739,9128,,744,,,,,,,,,
18679,9104,,728,,,,,,,,,
18690,9096,,728,,,,,,,,,
18670,9072,,744,,,,,,,,,
18667,9080,,712,,,,,,,,,
18665,9120,,712,,,,,,,,,
18654,9072,,728,,,,,,,,,
18685,9104,,728,,,,,,,,,
18648,9104,,720,,,,,,,,,
18645,9104,,720,,,,,,,,,
18637,9096,,720,,,,,,,,,
18638,9104,,736,,,,,,,,,
18642,9112,,728,,,,,,,,,
18668,9072,,736,,,,,,,,,
18657,9112,,736,,,,,,,,,
18654,9080,,704,,,,,,,,,
18657,9080,,696,,,,,,,,,
18649,9112,,728,,,,,,,,,
18642,9080,,680,,,,,,,,,
18631,9104,,720,,,,,,,,,
18627,9080,,720,,,,,,,,,
18609,9112,,712,,,,,,,,,
18566,9080,,736,,,,,,,,,
18586,9112,,712,,,,,,,,,
18591,9088,,704,,,,,,,,,
18592,9072,,720,,,,,,,,,
18590,9088,,720,,,,,,,,,
18608,9128,,752,,,,,,,,,
18575,9096,,712,,,,,,,,,
18586,9096,,728,,,,,,,,,
18586,9088,,720,,,,,,,,,
18591,9080,,736,,,,,,,,,
18601,9096,,760,,,,,,,,,
18588,9112,,720,,,,,,,,,
18632,9080,,728,,,,,,,,,
18629,9080,,744,,,,,,,,,
18632,9104,,720,,,,,,,,,
18629,9096,,720,,,,,,,,,
18628,9088,,744,,,,,,,,,
18628,9104,,736,,,,,,,,,
18650,9120,,728,,,,,,,,,
18658,9104,,744,,,,,,,,,
18660,9112,,720,,,,,,,,,
18700,9080,,728,,,,,,,,,
18706,9104,,728,,,,,,,,,
18706,9088,,736,,,,,,,,,
18717,9104,,704,,,,,,,,,
18700,9104,,712,,,,,,,,,
18687,9104,,712,,,,,,,,,
18691,9080,,736,,,,,,,,,
18685,9112,,744,,,,,,,,,
18690,9080,,720,,,,,,,,,
18692,9112,,728,,,,,,,,,
18729,9096,,720,,,,,,,,,
18722,9120,,720,,,,,,,,,
18722,9088,,744,,,,,,,,,
18715,9096,,728,,,,,,,,,
18712,9080,,728,,,,,,,,,
18711,9080,,736,,,,,,,,,
18704,9088,,704,,,,,,,,,
18705,9104,,736,,,,,,,,,
18708,9080,,736,,,,,,,,,
18688,9088,,728,,,,,,,,,
18636,9080,,712,,,,,,,,,
18661,9096,,728,,,,,,,,,
18662,9088,,728,,,,,,,,,
18661,9088,,712,,,,,,,,,
18684,9096,,728,,,,,,,,,
18658,9088,,720,,,,,,,,,
18657,9080,,720,,,,,,,,,
18653,9072,,712,,,,,,,,,
18660,9096,,720,,,,,,,,,
18652,9104,,712,,,,,,,,,
18692,9096,,720,,,,,,,,,
18704,9072,,720,,,,,,,,,
18694,9056,,712,,,,,,,,,
18686,9088,,728,,,,,,,,,
18679,9128,,712,,,,,,,,,
18678,9096,,728,,,,,,,,,
18677,9104,,720,,,,,,,,,
18674,9096,,728,,,,,,,,,
18651,9104,,728,,,,,,,,,
18649,9120,,760,,,,,,,,,
18537,9080,,720,,,,,,,,,
18556,9112,,720,,,,,,,,,
18579,9096,,720,,,,,,,,,
18591,9096,,720,,,,,,,,,
18611,9096,,720,,,,,,,,,
18592,9080,,712,,,,,,,,,
18572,9096,,744,,,,,,,,,
18567,9104,,720,,,,,,,,,
18545,9096,,720,,,,,,,,,
18482,9112,,736,,,,,,,,,
18522,9088,,712,,,,,,,,,
18618,9104,,744,,,,,,,,,
18622,9080,,712,,,,,,,,,
18620,9088,,736,,,,,,,,,
18617,9080,,720,,,,,,,,,
18602,9120,,728,,,,,,,,,
18614,9104,,728,,,,,,,,,
18603,9104,,712,,,,,,,,,
18603,9104,,720,,,,,,,,,
18600,9112,,728,,,,,,,,,
18582,9104,,712,,,,,,,,,
18517,9088,,720,,,,,,,,,
18521,9088,,720,,,,,,,,,
18527,9096,,720,,,,,,,,,
18547,9120,,728,,,,,,,,,
18526,9104,,728,,,,,,,,,
18520,9104,,752,,,,,,,,,
18508,9072,,736,,,,,,,,,
18510,9096,,728,,,,,,,,,
18488,9104,,720,,,,,,,,,
18546,9104,,736,,,,,,,,,
18534,9088,,736,,,,,,,,,
